leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
2.309084,1.2123585,1.5330315,3.8421154,3.0839443,1.6760826,0.13828278,0.27418137,0.3862381,0.5733967,0.46253204,4.031658,0.22172928,0.61392784,0.47922134,0.71644783,0.74625015,0.7069111,0.66518784,1.0561943,0.8380413,0.30755997,0.54597855,0.3027916,3.77357,2.5248528,1.3756752,3.8647652,1.014471,1.5342236,6.0147047,0.025629997,0.45597553,1.4191866,0.91433525,1.6146898,0.057816505,0.6622076,0.89108944,0.4720688,1.2534857,1.1241436,0.98347664,0.84102154,1.8537045,0.26762486,0.13887882,0.2503395,1.1706352,0.46730042,0.13053417,1.5354156,0.31411648,1.0538101,0.12636185,0.7146597,0.2872944,0.3939867,0.5185604,2.9420853,1.4781952,1.1605024,0.44703484,0.33795834,0.84519386,0.8505583,0.8171797,0.7247925,0.96321106,0.04887581,0.033974648,0.0590086,4.6776237,0.30577183,1.476407,4.3538213,0.35583973,2.015531,0.13068318,0.24273992,0.18835068,0.8428097,0.7478893,9.666234,1.154542,2.0630658,0.43660402,0.7465482,1.7765164,2.3818016,2.5457144,2.192855,1.9228458,0.52049756,0.7869303,0.5480647
2.450347,1.7875433,1.1366606,3.9947033,3.7062168,0.27775764,0.1436472,0.1680851,0.02861023,0.49352646,0.5084276,3.9047003,0.45120716,0.05722046,0.45776367,0.53048134,1.1795759,0.72181225,0.47147274,1.1873245,0.8392334,0.57041645,0.6467104,0.18119812,4.312992,3.182888,1.9860268,4.105568,0.66280365,1.8548965,7.1573257,0.24318695,0.17642975,1.399517,0.021457672,0.0333786,0.052452087,0.021457672,0.5531311,0.42676926,0.7748604,1.1491776,0.8249283,0.72956085,1.7023087,0.07390976,0.1001358,0.37670135,1.257658,0.02026558,0.10371208,2.079606,0.6914139,0.48935413,0.44465065,0.30636787,0.22351742,0.27954578,0.7522106,3.0320883,0.8690357,0.33855438,0.67293644,0.39994717,0.81300735,0.7992983,0.45597553,0.7945299,0.7933378,0.10728836,0.07867813,0.057816505,3.2131374,0.072568655,1.0308623,3.874004,0.03427267,0.87186694,1.3503432,0.3184378,0.18566847,0.3412366,0.44196844,7.143468,0.31515956,0.32871962,0.7560849,0.6829202,1.5255809,1.8264353,1.3151765,1.1993945,1.5123188,0.16391277,0.68053603,0.3489852
2.501011,1.4978647,1.2737513,3.8421154,3.0094385,1.2367964,0.30696392,0.7522106,0.37491322,0.5185604,0.6842613,3.8456917,0.121593475,0.38981438,0.42498112,0.641346,0.8046627,0.63598156,0.69379807,1.1914968,0.7647276,0.21278858,0.57578087,0.4529953,3.7002563,2.514571,1.6604364,4.208684,1.3899803,1.7046928,6.450862,0.29414892,0.1449883,1.681596,0.7028878,1.9484758,0.09089708,0.5349517,1.15484,0.53852797,1.2087822,1.2171268,0.97185373,1.0457635,2.0375848,0.15228987,0.02592802,0.52317977,1.1646748,0.04053116,0.16927719,1.8286705,0.641346,0.61273575,0.36120415,0.5710125,0.20980835,0.39815903,0.7033348,2.7620792,1.2159348,0.86426735,0.51259995,0.42438507,0.7748604,0.7879734,0.6580353,0.7545948,1.0585785,0.0667572,0.052452087,0.08225441,4.5594573,0.46432018,1.3485551,4.693866,0.24795532,1.4904141,0.6505847,0.052452087,0.57667494,0.46640635,0.80406666,9.012818,0.4386902,1.154542,0.23126602,0.8404255,1.5562773,2.1368265,2.3719668,1.899004,2.373755,0.38444996,0.8034706,0.54627657
2.2244453,1.0681152,1.2397766,3.209114,2.579689,1.1920929,0.038146973,0.28133392,0.16331673,0.4708767,0.4005432,3.4606457,0.0011920929,0.44703484,0.34332275,0.6341934,0.4696846,0.6175041,0.5173683,0.7009506,0.61392784,0.2014637,0.3361702,0.24318695,3.3092499,2.2143126,1.1044741,3.4362078,1.3291836,1.2159348,5.122423,0.030398369,0.30219555,1.296401,0.7224083,1.7565489,0.17106533,0.56266785,0.97334385,0.40233135,1.2457371,1.0949373,0.8779764,0.95129013,1.7422438,0.0011920929,0.08106232,0.34093857,0.9724498,0.17762184,0.14305115,1.2046099,0.32931566,0.5912781,0.3221631,0.68485737,0.10371208,0.4568696,0.2989173,2.0340085,1.1658669,0.7787347,0.38266182,0.15795231,0.6237626,0.6002188,0.641942,0.49591064,0.89645386,0.030994415,0.049471855,0.035762787,4.5132637,0.007748604,1.3953447,4.0256977,0.44822693,1.6105175,0.2861023,0.1513958,0.5328655,0.6312132,0.7069111,8.92818,0.6788969,1.7023087,0.20384789,0.52571297,1.5050173,2.220869,2.3967028,1.795888,1.8894672,0.42796135,1.0067225,0.40233135
2.1117926,1.8185377,1.7350912,4.00424,3.5601854,1.0442734,0.30755997,0.63836575,0.34928322,0.41544437,0.5835295,3.4075975,0.13172626,0.04053116,0.51915646,0.61810017,0.8201599,0.6121397,0.3105402,1.1795759,0.71525574,0.55909157,0.78082085,0.21576881,4.3678284,3.1387806,1.9955635,3.861189,0.988245,2.1243095,6.892681,0.11444092,0.22649765,1.5854836,0.46014786,0.72717667,0.2169609,0.0059604645,0.6401539,0.6020069,1.026392,1.1861324,1.1515617,0.8094311,1.8429756,0.104904175,0.030994415,0.4887581,1.1885166,0.058412552,0.18954277,1.7231703,0.41127205,0.51140785,0.44465065,0.4529953,0.21755695,0.21100044,0.68485737,2.8795004,0.9524822,0.6479025,0.56922436,0.34332275,0.81419945,0.7891655,0.5441904,0.8916855,0.7599592,0.06258488,0.0923872,0.09596348,3.3730268,0.10788441,1.4913082,2.9987097,0.71406364,0.7426739,1.6665459,0.2527237,0.088214874,0.11622906,0.47683716,6.354451,0.2861023,0.65386295,0.6341934,0.4607439,1.4597178,1.77145,1.3190508,1.4328957,1.3256073,0.12278557,0.6055832,0.55134296
2.0247698,1.8876791,1.1432171,3.593564,3.3324957,0.022649765,0.04708767,0.26226044,0.028014183,0.21576881,0.6133318,2.9194355,0.023841858,0.10371208,0.38802624,0.4386902,0.95129013,0.58054924,0.43034554,1.1461973,0.72956085,0.5829334,0.7891655,0.1835823,4.23193,3.1805038,2.067089,3.8433075,0.68187714,1.8405914,6.5636635,0.39339066,0.44584274,1.5830994,0.14305115,0.71525574,0.11205673,0.20265579,0.4196167,0.72717667,0.71287155,1.2612343,1.0490417,0.49352646,1.3232231,0.038146973,0.2861023,0.19550323,1.0168552,0.021457672,0.22411346,1.6915798,0.320673,0.48041344,0.37312508,0.29802322,0.13113022,0.17523766,0.6246567,2.5367737,0.71167946,0.34928322,0.51379204,0.3695488,0.7009506,0.8022785,0.47683716,0.6902218,0.64849854,0.034570694,0.059604645,0.047683716,2.7358532,0.28133392,1.2338161,3.1983852,0.5674362,0.6008148,1.8155575,0.09059906,0.101327896,0.2002716,0.333786,5.67317,0.21100044,0.21219254,0.5507469,0.6592274,1.2719631,1.7750263,1.1634827,0.9095669,1.244545,0.06318092,0.5209446,0.16927719
1.9171834,1.0973215,2.1001697,4.389584,3.4880638,2.540648,1.0153651,0.30845404,0.8571148,0.4258752,0.72717667,4.745722,0.17821789,0.7611513,0.45150518,0.78082085,0.79602003,0.834465,0.8791685,1.1408329,0.35345554,0.58948994,0.7250905,0.2592802,4.5265255,3.26097,3.0077994,3.7802756,0.34347177,3.3032894,8.512735,0.41469932,0.23320317,1.7507374,1.1737645,0.1731515,0.18954277,1.1223555,0.47117472,0.34168363,1.0186434,1.2822449,0.79646707,0.8164346,2.2897124,0.2078712,0.21547079,0.48100948,0.90003014,0.47922134,0.23066998,1.4859438,0.3004074,1.0955334,0.37133694,0.6598234,0.32663345,0.38862228,0.59485435,2.835989,1.3267994,1.1181831,0.5286932,0.218153,0.74625015,0.78618526,0.7760525,0.7647276,0.7265806,0.036358833,0.035762787,0.07748604,3.5887957,0.48071146,1.2767315,3.7837029,0.44494867,2.1326542,0.033974648,0.38594007,0.07301569,0.5528331,0.67800283,8.774996,0.91433525,1.7261505,0.58054924,0.61005354,1.5443563,2.0977855,2.347231,1.8143654,1.4659762,0.24855137,0.63180923,0.59366226
2.477169,1.2814999,1.270771,3.656149,3.0303001,1.2421608,0.09775162,0.6878376,0.30755997,0.4720688,0.71167946,3.9970875,0.19669533,0.51021576,0.3373623,0.5745888,0.9214878,0.5495548,0.6842613,1.142025,0.66518784,0.12636185,0.49233437,0.37908554,3.5125017,2.3978949,1.5062094,3.9714575,1.4179945,1.4692545,6.0093403,0.1591444,0.5209446,1.2606382,0.61929226,1.5634298,0.088214874,0.51796436,0.8225441,0.47326088,0.9715557,0.97990036,0.8177757,1.1450052,1.9657612,0.16093254,0.0500679,0.5465746,1.1783838,0.15735626,0.03218651,1.8072128,0.74386597,0.71644783,0.1847744,0.6043911,0.23663044,0.36239624,0.7522106,3.0511618,1.2797117,0.9572506,0.5340576,0.42021275,0.79631805,0.731349,0.6967783,0.69618225,0.94771385,0.05364418,0.11026859,0.08523464,4.7135353,0.0029802322,1.0591745,4.797578,0.45895576,1.8554926,0.18954277,0.166893,0.5310774,0.35107136,0.872612,9.920597,0.44465065,1.5860796,0.3671646,1.0287762,1.5926361,2.1135807,2.4533272,1.7511845,2.0956993,0.23722649,0.73492527,0.5334616
2.1749735,1.9544363,1.0752678,4.0745735,3.4034252,0.5143881,0.3373623,0.17464161,0.0071525574,0.3093481,0.5310774,3.6019087,0.36001205,0.26345253,0.6592274,0.4184246,0.95903873,0.6389618,0.40471554,0.94115734,0.9763241,0.5155802,0.7623434,0.14722347,4.425049,3.5250187,1.8525124,4.3559074,0.44465065,1.7094612,7.067919,0.7867813,0.16212463,1.398325,0.09775162,0.269413,0.19311905,0.08940697,0.71525574,0.57935715,0.57697296,1.2135506,0.94771385,0.8058548,1.3160706,0.027418137,0.09179115,0.44345856,1.1605024,0.29712915,0.3683567,2.1263957,0.34481287,0.74625015,0.7867813,0.0059604645,0.017881393,0.31918287,0.7236004,2.6869774,0.48309565,0.022053719,0.76562166,0.08881092,0.8928776,0.75519085,0.5289912,0.7098913,0.82701445,0.06109476,0.0020861626,0.123381615,3.042221,0.3683567,1.3196468,3.4755468,0.6079674,0.9572506,1.808703,0.03516674,0.29563904,0.38862228,0.5093217,6.209314,0.39577484,0.003874302,1.0293722,0.30696392,1.5637279,1.7651916,1.2615323,1.2439489,1.3136864,0.2786517,0.66667795,0.34987926
2.0951033,1.8262863,1.1432171,4.056692,3.00169,0.53167343,0.56266785,0.436306,0.3349781,0.23365021,0.39458275,3.3342838,0.5185604,0.111460686,0.61273575,0.4607439,0.9715557,0.6711483,0.5733967,1.1080503,0.93102455,0.5334616,0.55372715,0.09953976,3.6382675,2.913475,1.4090538,2.9325485,0.61511993,1.6117096,5.288124,0.5030632,0.51498413,1.2612343,0.45776367,0.2360344,0.047683716,0.02861023,0.49591064,0.4506111,0.48398972,1.2135506,0.9536743,0.46491623,1.013279,0.009536743,0.1502037,0.66280365,0.75906515,0.10848045,0.09000301,1.5723705,0.3260374,0.770092,0.08940697,0.044703484,0.102221966,0.13172626,0.5990267,2.4187565,0.59455633,0.069737434,0.57160854,0.17851591,0.6464124,0.49471855,0.46819448,0.62435865,0.5748868,0.034868717,0.057816505,0.16272068,2.6854873,0.45448542,1.1923909,3.104955,0.58427453,0.8241087,1.5068054,0.016391277,0.48317015,0.23514032,0.41782856,5.3628535,0.43220818,0.025257468,0.89898705,0.56549907,1.1666864,1.3814867,1.1575967,1.1214614,1.1068583,0.17985702,0.6055087,0.42006373
2.3114681,1.834631,1.014471,4.2676926,3.3986568,0.61511993,0.52690506,0.2872944,0.019073486,0.36239624,0.6723404,3.7384033,0.4529953,0.42796135,0.4684925,0.43988228,1.0693073,0.705719,0.61035156,1.0919571,1.0061264,0.5829334,0.6401539,0.07033348,4.3845177,3.3569336,1.7046928,4.160404,1.0347366,1.7499924,6.3681602,0.5054474,0.24080276,1.4233589,0.35524368,0.7390976,0.09536743,0.5221367,0.29802322,0.61273575,0.7534027,1.4424324,0.9727478,0.67949295,1.2969971,0.11444092,0.02861023,0.7724762,1.1587143,0.31411648,0.13053417,2.3436546,0.51259995,0.87559223,0.5573034,0.08940697,0.08583069,0.2616644,0.7170439,2.824068,0.5406141,0.15318394,0.5942583,0.25570393,0.8356571,0.57041645,0.5429983,0.6401539,0.72956085,0.046491623,0.07748604,0.07092953,2.901554,0.5030632,1.1652708,3.658533,0.3194809,0.96201897,1.8841028,0.08106232,0.27120113,0.37193298,0.32126904,5.7184696,0.32007694,0.32544136,0.73194504,0.6067753,1.423955,1.3816357,1.2642145,1.1008978,1.3208389,0.25510788,0.41127205,0.24437904
2.4735928,1.3375282,1.1467934,3.7276745,2.850294,1.1456013,0.27418137,0.6735325,0.3004074,0.4386902,0.6663799,3.8671494,0.1180172,0.49471855,0.29325485,0.590086,0.84877014,0.59247017,0.7367134,1.1634827,0.73313713,0.29087067,0.40531158,0.37789345,3.5433471,2.3779273,1.3482571,4.0365753,1.2785196,1.051873,5.699992,0.051558018,0.25480986,1.1834502,0.66012144,2.02626,0.04053116,0.34540892,0.86933374,0.4339218,1.2098253,1.0766089,0.8815527,1.245141,1.9930303,0.10281801,0.19460917,0.33855438,1.2373924,0.121593475,0.08225441,1.7619133,0.6556511,0.6711483,0.22768974,0.5507469,0.17404556,0.3361702,0.61273575,2.8645992,1.2898445,0.8928776,0.48041344,0.3540516,0.7712841,0.79512596,0.74505806,0.74744225,1.0490417,0.023841858,0.010728836,0.052452087,4.875511,0.36850572,1.3972819,4.937947,0.41425228,1.4178455,0.6532669,0.079125166,0.4824996,0.50008297,0.833869,9.891838,0.56415796,1.4322996,0.39607286,0.87857246,1.6209483,2.4232268,2.56598,2.1001697,2.4601817,0.38206577,0.9380281,0.5334616
2.1362305,1.7845631,0.9071827,3.9935112,3.1745434,0.40888786,0.42796135,0.27298927,0.04529953,0.35524368,0.64492226,3.386736,0.28252602,0.3528595,0.44822693,0.43034554,0.9429455,0.7545948,0.56505203,1.0609627,0.91314316,0.51259995,0.5698204,0.038146973,4.146099,3.170967,1.5902519,4.117489,0.88214874,1.6140938,6.175041,0.40769577,0.27179718,1.5330315,0.3194809,0.808239,0.10728836,0.5531311,0.37670135,0.5507469,0.7843971,1.142025,1.0704994,0.5364418,1.1730194,0.06914139,0.07867813,0.5555153,1.1003017,0.23365021,0.20503998,2.130866,0.30577183,0.77724457,0.48577785,0.026226044,0.038146973,0.24318695,0.6914139,2.6392937,0.3796816,0.09953976,0.49889088,0.1770258,0.8177757,0.66816807,0.51379204,0.68187714,0.6878376,0.02026558,0.008940697,0.06020069,2.9492378,0.41007996,1.3208389,3.5214424,0.7355213,0.89108944,1.8006563,0.021457672,0.1937151,0.40352345,0.44763088,5.4967403,0.115036964,0.15616417,0.56505203,0.37193298,1.4263391,1.5819073,1.2457371,1.1277199,1.2034178,0.06556511,0.5918741,0.27418137
1.5115738,0.9012222,1.1014938,2.2244453,2.2363663,1.1849403,0.084638596,0.33259392,0.04529953,0.51259995,0.3170967,2.298355,0.12397766,0.18835068,0.22411346,0.29563904,0.51140785,0.29206276,0.24557114,0.5745888,0.25868416,0.17166138,0.29563904,0.24914742,3.1208992,2.2673607,1.2373924,3.055334,0.7790327,1.0842085,5.0848722,0.08702278,0.05543232,1.1152029,0.513196,1.3226271,0.004172325,0.16570091,0.821352,0.5066395,0.8702278,0.9036064,0.9995699,1.0085106,1.4126301,0.16093254,0.039935112,0.25331974,0.5350262,0.024959445,0.28669834,0.6055087,0.013187528,0.19736588,0.513196,0.4478544,0.02719462,0.34302473,0.24065375,0.9379536,0.49956143,0.47422945,0.25585294,0.14618039,0.31024218,0.32767653,0.30837953,0.3196299,0.50902367,0.070258975,0.03181398,0.03412366,3.2806396,0.13113022,0.9775162,2.8276443,0.218153,1.424551,0.17404556,0.33020973,0.32186508,0.5221367,0.31352043,6.7317486,0.3540516,1.1491776,0.34451485,0.54597855,1.2207031,1.347065,1.565218,1.2052059,1.4710426,0.218153,0.7748604,0.487566
1.6188622,1.1658669,2.1266937,3.5989285,3.1667948,2.2131205,0.46551228,0.23365021,0.4684925,0.5543232,0.5173683,3.6388636,0.011920929,0.4941225,0.56266785,0.55134296,0.7092953,0.7516146,0.43272972,0.90420246,0.5763769,0.71644783,0.87201595,0.116825104,3.9352477,2.9431283,2.2396445,3.105551,0.39994717,2.4545193,7.355511,0.62167645,0.29444695,1.5285611,0.5464256,0.019073486,0.25123358,0.7802248,0.4951656,0.63210726,0.78752637,1.1022389,1.18047,0.8498132,1.4235079,0.17642975,0.025331974,0.015348196,0.5623698,0.09715557,0.20086765,1.2016296,0.22232533,0.48816204,0.308156,0.115036964,0.00834465,0.39756298,0.41544437,1.5038252,0.31292439,0.35226345,0.27120113,0.04798174,0.4389882,0.41604042,0.49978495,0.45448542,0.46730042,0.0056624413,0.12814999,0.057518482,2.5582314,0.4762411,0.77426434,2.9349327,0.25331974,1.911521,0.00059604645,0.33318996,0.10251999,0.52809715,0.41425228,6.977916,0.41007996,0.80525875,0.39875507,0.18239021,1.4650822,1.5902519,1.6832352,1.0377169,1.3136864,0.192523,0.27418137,0.31471252
1.9955635,1.7797947,1.4567375,3.6287308,3.23534,0.7748604,0.023245811,0.78976154,0.51259995,0.25689602,0.86963177,2.9742718,0.25749207,0.0333786,0.43034554,0.4929304,0.8070469,0.34451485,0.41365623,1.3172626,0.43809414,0.41484833,0.6222725,0.37193298,3.9720535,2.9349327,1.7547607,3.643036,0.95129013,2.2411346,6.7210197,0.25749207,0.4696846,1.7285347,0.5507469,1.206398,0.38862228,0.14543533,0.79870224,0.54359436,1.142025,1.2230873,1.2135506,0.8201599,1.6784668,0.116825104,0.059604645,0.33855438,1.0168552,0.042915344,0.29444695,1.5413761,0.4518032,0.3194809,0.3862381,0.6079674,0.12397766,0.29087067,0.62942505,2.450943,0.98466873,0.61273575,0.49352646,0.2849102,0.7760525,0.76413155,0.667572,0.8881092,0.9047985,0.0500679,0.04887581,0.07390976,3.12984,0.20086765,1.7738342,2.9915571,0.590086,0.4941225,1.3673306,0.12457371,0.37193298,0.15974045,0.45597553,6.312132,0.2539158,0.39994717,0.43153763,0.42915344,1.1831522,1.795888,1.628995,1.423955,1.6951561,0.25629997,0.8457899,0.43809414
2.3913383,1.1229515,1.1849403,3.4713745,2.4580956,1.5544891,0.021457672,0.27418137,0.29444695,0.5745888,0.3695488,4.0352345,0.15616417,0.551939,0.333786,0.6556511,0.67830086,0.71048737,0.6508827,1.0216236,0.6592274,0.30875206,0.4720688,0.32186508,3.5095215,2.3293495,1.3130903,3.5822392,1.0535121,1.501441,5.405545,0.0500679,0.1180172,1.2984872,0.7343292,1.7011166,0.022053719,0.5966425,0.7855892,0.4374981,1.155436,1.192987,0.85890293,0.7969141,1.938343,0.18239021,0.27149916,0.25838614,1.1014938,0.44703484,0.15497208,1.3923645,0.20265579,1.0102987,0.15377998,0.73194504,0.22113323,0.37670135,0.45239925,2.7924776,1.4019012,1.1074543,0.38683414,0.3194809,0.7879734,0.8356571,0.77843666,0.6830692,0.9214878,0.019073486,0.045895576,0.07092953,4.408993,0.00014901161,1.2268871,4.3416767,0.026710331,1.7966702,0.42013824,0.23771077,0.15743077,0.8973852,0.5900115,8.754581,0.9537488,1.8302351,0.45359135,0.77743083,1.6273558,2.2957473,2.2884831,2.1029263,1.8706918,0.26993454,0.60718507,0.53744763
