leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
2.0479784,1.5642121,1.0839477,3.5787,3.3134966,0.5974248,0.25760382,0.20477921,0.15895814,0.3798306,0.46938658,3.8459153,0.27880073,0.07688999,0.46774745,0.50872564,1.0491908,0.5722046,0.4600361,0.88103116,0.77679753,0.49557537,0.63385814,0.30118972,3.6931038,3.20673,1.7786026,3.6668777,0.36001205,1.8596649,6.6637993,0.3194809,0.12397766,1.3875961,0.25749207,0.43153763,0.11920929,0.12874603,0.56505203,0.5722046,0.5030632,1.0156631,0.6914139,0.5531311,1.4257431,0.0834465,0.0,0.46014786,0.5578995,0.20951033,0.17732382,1.3771653,0.08791685,0.76174736,0.08046627,0.103116035,0.055730343,0.13679266,0.61541796,2.3016334,0.34570694,0.03606081,0.49084425,0.12129545,0.7137656,0.3889203,0.4592538,0.46879053,0.56415796,0.08016825,0.10043383,0.09179115,3.1131506,0.050663948,0.8326769,3.989935,0.16152859,1.3658404,0.83714724,0.19729137,0.01579523,0.30100346,0.48041344,7.586181,0.2604723,0.16570091,0.80138445,0.69081783,1.6978383,1.5226007,1.6355515,1.1053681,1.514256,0.22649765,0.73999166,0.4130602
1.9174814,1.0806322,1.4179945,3.479123,3.9297342,0.8058548,1.3041496,0.16987324,0.06914139,0.50902367,0.49114227,4.4089556,0.25749207,0.18715858,0.36358833,0.52928925,1.0895729,0.59723854,0.47147274,0.90420246,0.70512295,0.6121397,0.8994341,0.23901463,4.763603,4.4095516,2.347231,4.558563,0.56028366,1.8548965,9.119511,1.5091896,0.19550323,1.5044212,0.047683716,1.1634827,0.09894371,0.166893,0.7236004,0.59366226,0.4386902,1.3184547,1.0347366,0.7069111,1.5354156,0.33140182,0.46372414,0.5233288,0.8124113,0.05930662,0.12785196,1.8030405,0.21845102,0.8994341,0.22828579,0.14454126,0.12397766,0.34332275,0.7149577,2.6389956,0.32514334,0.092983246,0.5233288,0.20802021,0.834465,0.56415796,0.526011,0.61154366,0.6341934,0.056624413,0.038146973,0.057518482,3.1909347,0.179708,0.50649047,4.349053,0.58576465,1.6282499,0.1488626,0.42274594,0.11473894,0.577122,0.5272031,8.630455,0.2270937,0.33557415,0.7416308,0.78961253,1.886934,1.7493963,1.694411,1.3712049,1.4519691,0.090152025,0.48682094,0.29832125
2.2661686,1.0371208,1.0752678,3.1638145,2.2673607,1.4472008,0.14066696,0.2002716,0.14424324,0.616312,0.32186508,3.6549568,0.17762184,0.46014786,0.34093857,0.61392784,0.55909157,0.54597855,0.59247017,0.8368492,0.6175041,0.19431114,0.4196167,0.31232834,3.1596422,2.105236,1.3357401,3.6132336,1.1211634,1.2654066,5.2577257,0.11265278,0.42796135,1.1175871,0.7432699,1.425147,0.05364418,0.73492527,0.8428097,0.44822693,1.026392,0.97572803,0.6222725,0.90420246,1.6695261,0.09059906,0.05722046,0.27239323,1.0666251,0.4941225,0.30100346,1.2809038,0.09596348,0.8881092,0.054836273,0.6970763,0.14275312,0.38087368,0.47534704,2.6130676,1.3589859,1.026988,0.36507845,0.3284216,0.65743923,0.7715821,0.7325411,0.55760145,0.96440315,0.10430813,0.08672476,0.06914139,4.463196,0.1835823,1.2868643,4.314184,0.12516975,1.9913912,0.11742115,0.33140182,0.38862228,0.72181225,0.6341934,9.316206,1.0919571,1.9729137,0.25987625,0.7587671,1.5312433,2.309084,2.4151802,1.9037724,2.1380186,0.42378902,0.7849932,0.49769878
2.4425983,1.2016296,1.1432171,3.490448,2.4604797,1.4042854,0.07510185,0.27537346,0.2169609,0.6222725,0.3838539,3.9625168,0.14424324,0.5996227,0.26345253,0.6341934,0.5328655,0.66518784,0.6747246,0.91552734,0.67949295,0.4184246,0.32901764,0.3671646,3.1280518,2.1535158,1.2540817,3.4326315,1.1241436,1.2463331,4.9841404,0.13709068,0.359416,1.1014938,0.67055225,1.373291,0.046491623,0.73850155,0.7456541,0.42378902,0.89764595,0.9775162,0.654459,0.8761883,1.6707182,0.20086765,0.1603365,0.2592802,1.1855364,0.38862228,0.19788742,1.4466047,0.24080276,0.9816885,0.11444092,0.71942806,0.14424324,0.39815903,0.45835972,2.8049946,1.4042854,1.0973215,0.3451109,0.34928322,0.7176399,0.8428097,0.7790327,0.6169081,1.0478497,0.0059604645,0.13291836,0.044107437,4.294962,0.2604723,1.2725592,4.1784344,0.17687678,1.9437075,0.30860305,0.3246963,0.40650368,0.71391463,0.69871545,9.248405,1.0068715,2.0459294,0.22038817,0.7633865,1.4680624,2.2774935,2.4047494,1.8744171,2.0599365,0.3296137,0.8395314,0.4900992
2.1344423,1.3077259,1.9413233,3.8957596,3.451109,1.6766787,0.42378902,0.33020973,0.3784895,0.5322695,0.45120716,4.0352345,0.0,0.5674362,0.45239925,0.7355213,0.6645918,0.52571297,0.4720688,1.0555983,0.7927418,0.3874302,0.6598234,0.28908253,3.6447496,2.5970488,1.6256422,3.3881516,0.9611249,1.9142404,6.0040503,0.011995435,0.1424551,1.3529509,0.94298273,1.3676286,0.0692904,0.5225092,0.8457899,0.59217215,1.1210889,0.9444356,0.9619072,0.7907674,1.5480444,0.057555735,0.05185604,0.43608248,0.67576766,0.35107136,0.12680888,0.9473413,0.26792288,0.7033348,0.07390976,0.5747378,0.1283735,0.3349781,0.3299862,1.8572807,1.1341274,0.76659024,0.37290156,0.27127564,0.51498413,0.49859285,0.5829334,0.51781535,0.6791204,0.01616776,0.0020116568,0.12077391,3.9547682,0.23365021,1.3738871,3.5732985,0.33259392,1.6796589,0.09059906,0.2002716,0.333786,0.7301569,0.4887581,8.330345,0.8177757,1.6325712,0.3528595,0.7110834,1.3387203,1.9299984,2.2280216,1.8942356,1.4996529,0.46610832,0.7426739,0.60915947
1.7428398,1.014471,1.4400482,2.952814,2.8276443,1.5366077,0.24080276,0.43153763,0.26464462,0.38146973,0.3838539,3.2114983,0.113248825,0.25510788,0.5531311,0.39219856,0.590086,0.6079674,0.17523766,0.8177757,0.77962875,0.13113022,0.63180923,0.24318695,3.9820373,2.7695298,1.7827749,3.4834445,0.7893145,2.1517277,6.9306793,0.8493662,0.1475215,1.4711916,0.88736415,0.92446804,0.12919307,0.22664666,0.7325411,0.43079257,1.2099743,0.8368492,0.9006262,0.82716346,1.7721951,0.059455633,0.12114644,0.40829182,0.80138445,0.2130866,0.41127205,1.0898709,0.15318394,0.6124377,0.24050474,0.5039573,0.2744794,0.34064054,0.46253204,2.1490455,0.79125166,0.7146597,0.4786253,0.3579259,0.5492568,0.50902367,0.60915947,0.54091215,0.69886446,0.0035762787,0.12397766,0.1180172,3.8349628,0.39756298,1.2686849,3.6022067,0.23186207,2.30968,0.16063452,0.2104044,0.14722347,0.30964613,0.45895576,8.699596,0.6893277,1.2159348,0.6774068,0.71406364,1.3962388,1.8543005,1.8975139,1.3840199,1.9526482,0.40382147,0.5978346,0.346303
2.13027,1.0550022,1.2660027,3.7169456,2.6369095,1.7499924,0.3683567,0.22888184,0.5185604,0.44703484,0.5877018,3.8397312,0.19788742,0.6186962,0.320673,0.5853176,0.6222725,0.667572,0.78320503,1.0681152,0.6020069,0.23841858,0.4684925,0.500679,4.332438,2.7173758,2.0557642,4.0020046,0.81166625,2.3275614,7.089525,0.0014156103,0.08136034,1.6063452,0.9455532,1.2201816,0.29206276,0.6618351,0.77180564,0.5246699,1.1823326,1.2171268,0.9828806,0.90025365,2.170056,0.18589199,0.3001094,0.4029274,1.1223555,0.37789345,0.24020672,1.5228987,0.20444393,1.0079145,0.12755394,0.74625015,0.29981136,0.37550926,0.5018711,2.6476383,1.3810396,1.103878,0.43988228,0.28014183,0.79751015,0.8010864,0.7855892,0.74386597,0.94890594,0.06735325,0.06735325,0.14901161,4.3031573,0.028312206,1.4950335,4.4979153,0.10192394,1.931414,0.31143427,0.30905008,0.08508563,0.7034838,0.6906688,8.879677,0.94629824,1.7814338,0.37766993,0.7106364,1.5850365,2.1851807,2.349615,2.0933895,1.8662214,0.42930245,0.71138144,0.7337332
2.347827,2.1237135,1.1742115,4.3451786,3.464222,0.67293644,0.5120039,0.3117323,0.019669533,0.30457973,0.6234646,3.7950277,0.36597252,0.017285347,0.5567074,0.49233437,0.9405613,0.69618225,0.4130602,1.0442734,0.9560585,0.4518032,0.5465746,0.067949295,4.386902,3.4356117,1.8084049,4.2390823,0.6747246,1.7249584,6.787777,0.5531311,0.28252602,1.3923645,0.20623207,0.48279762,0.0834465,0.05722046,0.6663799,0.49114227,0.7200241,1.2302399,0.9918213,0.8773804,1.3446808,0.06198883,0.015497208,0.48160553,1.1429191,0.3322959,0.33974648,2.1886826,0.34838915,0.81568956,0.74088573,0.00923872,0.033974648,0.29087067,0.7724762,2.7030706,0.51259995,0.10639429,0.7325411,0.15497208,0.81032515,0.706017,0.49084425,0.73850155,0.8177757,0.09059906,0.07271767,0.09119511,3.2298267,0.59518963,1.362823,3.8538873,0.46223402,1.0314212,1.898557,0.01680106,0.4117936,0.39044768,0.6346777,6.3256545,0.39957464,0.118725,1.0398402,0.53554773,1.4567747,1.7213821,1.1787937,1.3244524,1.392588,0.35233796,0.76506287,0.33017248
2.2119284,1.5962124,1.2898445,4.326105,3.2925606,0.88751316,0.013113022,0.3194809,0.06258488,0.38981438,0.2872944,3.861189,0.29444695,0.24497509,0.4172325,0.5555153,0.61273575,0.52571297,0.5918741,0.8648634,0.7712841,0.6341934,0.654459,0.0590086,4.220009,3.4475327,1.9955635,3.9935112,0.4541874,1.9299984,6.9499016,0.73194504,0.4553795,1.360178,0.5400181,0.027418137,0.09894371,0.7033348,0.27537346,0.6723404,0.7712841,1.2028217,0.8678436,0.79989433,1.0919571,0.166893,0.2861023,0.68068504,0.84519386,0.01579523,0.14454126,1.6954541,0.11950731,0.9292364,0.28461218,0.06496906,0.021457672,0.20682812,0.5751848,2.2423267,0.32812357,0.025629997,0.44614077,0.119805336,0.6055832,0.43272972,0.46044588,0.4428625,0.49889088,0.022947788,0.018179417,0.12397766,3.11777,0.044628978,0.99495053,3.6396832,0.50090253,1.3180077,1.1864305,0.091940165,0.2503395,0.3693998,0.31203032,6.5704436,0.12539327,0.21070242,0.5492568,0.4157424,1.282692,1.4513731,1.424253,1.1280179,1.0721385,0.26971102,0.5555153,0.34287572
2.1761656,1.8644333,1.4638901,4.2557716,3.4332275,1.0621548,0.61929226,0.32663345,0.15974045,0.27894974,0.52034855,3.7002563,0.4863739,0.025629997,0.66518784,0.61273575,0.8761883,0.86426735,0.45001507,1.0859966,0.94532967,0.59247017,0.8493662,0.2872944,4.196167,3.0100346,1.8894672,3.6239624,0.8738041,2.1874905,6.7150593,0.07748604,0.1180172,1.5234947,0.56147575,0.603199,0.02503395,0.08583069,0.3540516,0.58174133,0.8523464,1.2564659,0.9226799,0.821352,1.5926361,0.015497208,0.06198883,0.3838539,1.1485815,0.0047683716,0.14066696,1.8239021,0.43660402,0.72062016,0.28431416,0.29236078,0.22143126,0.107586384,0.77813864,3.00169,0.84906816,0.4336238,0.45478344,0.21576881,0.68604946,0.5662441,0.6580353,0.7727742,0.6878376,0.033080578,0.15974045,0.112354755,3.3658743,0.17732382,1.3227761,3.3929944,0.4644692,0.937134,1.7902255,0.385046,0.15825033,0.18715858,0.6644428,6.5024195,0.59857965,0.4762411,0.66295266,0.46759844,1.5838444,1.6625226,1.526326,1.257211,1.3923645,0.3248453,0.42125583,0.43302774
2.014935,1.1698902,0.9648502,3.2402575,3.3728778,0.2554059,1.0189414,0.025331974,0.062286854,0.3373623,0.45374036,3.6114454,0.05364418,0.14185905,0.17344952,0.5739927,0.90256333,0.44971704,0.67844987,1.0791421,0.5480647,0.48339367,0.57786703,0.15884638,4.6253204,3.6501884,2.360344,4.386902,0.28848648,1.7869473,8.268356,1.2648106,0.32901764,1.4662743,0.29563904,0.47683716,0.17166138,0.16093254,0.58174133,0.33020973,0.64373016,1.1324883,1.1003017,0.74744225,1.7952919,0.29206276,0.4553795,0.37789345,1.1944771,0.071525574,0.25689602,1.9466877,0.4261732,0.5674362,0.4297495,0.31471252,0.16212463,0.34093857,0.6836653,2.7608871,0.7736683,0.36895275,0.5364418,0.29027462,0.80645084,0.8034706,0.6747246,0.7659197,0.7611513,0.04053116,0.0113248825,0.017285347,3.2639503,0.2360344,0.9763241,3.889799,0.3015995,0.8928776,0.99897385,0.2360344,0.09775162,0.48398972,0.42676926,7.0518255,0.13649464,0.28073788,0.5054474,0.70273876,1.4454126,1.7780066,1.6152859,1.2254715,1.3816357,0.13589859,0.5930662,0.17523766
1.513958,0.9405613,1.4042854,2.450943,2.59161,1.2981892,0.32663345,0.3683567,0.026226044,0.45657158,0.27179718,2.5081635,0.12397766,0.2014637,0.39935112,0.31113625,0.43153763,0.44822693,0.2360344,0.67949295,0.43034554,0.22411346,0.4529953,0.26106834,3.0830503,2.1414459,1.3713539,2.7195363,1.0526925,1.6651676,5.630031,0.34041703,0.0074878335,1.4582648,0.9569153,1.1592731,0.059232116,0.3772974,0.8687377,0.78301877,0.8316338,0.7619709,1.1464208,0.8843839,1.264587,0.23856759,0.15523285,0.27768314,0.4569441,0.1425296,0.34958124,0.48987567,0.0064074993,0.21912158,0.3656745,0.46387315,0.028312206,0.31284988,0.24996698,1.0821223,0.5285442,0.5838275,0.34287572,0.22619963,0.2898276,0.33080578,0.3695488,0.3450364,0.44107437,0.07815659,0.11086464,0.052899122,3.3330917,0.25868416,1.1354685,2.7000904,0.23424625,1.603365,0.11384487,0.23841858,0.15258789,0.41484833,0.3540516,6.875992,0.5066395,1.2236834,0.39696693,0.48458576,1.128912,1.5044212,1.5592575,1.2618303,1.4060736,0.3862381,0.6580353,0.41365623
2.0867586,1.9359589,1.206994,3.95298,3.619194,0.5245209,0.09715557,0.269413,0.0333786,0.39994717,0.5364418,3.7246943,0.44226646,0.06377697,0.5733967,0.5245209,0.94532967,0.6580353,0.38146973,0.9536743,0.96559525,0.45895576,0.7170439,0.20623207,4.0364265,3.015995,1.8644333,3.7908554,0.4696846,1.8072128,6.494522,0.333786,0.17404556,1.3399124,0.27418137,0.2360344,0.0166893,0.12874603,0.4529953,0.5340576,0.7200241,1.0919571,0.872612,0.7557869,1.3208389,0.06914139,0.0071525574,0.4529953,0.87857246,0.079870224,0.17166138,1.8620491,0.26524067,0.77068806,0.38713217,0.104904175,0.14513731,0.18566847,0.6774068,2.733767,0.42915344,0.050663948,0.61899424,0.16331673,0.82552433,0.58084726,0.44196844,0.6812811,0.63568354,0.1052022,0.022649765,0.08881092,2.9331446,0.39577484,1.2123585,3.6895275,0.5066395,0.9638071,2.053082,0.14334917,0.40531158,0.3248453,0.4684925,6.0263276,0.35613775,0.04351139,0.98615885,0.52183867,1.4790893,1.6754866,1.219511,1.2341142,1.2564659,0.2747774,0.551641,0.30606985
2.3585558,1.3464689,1.5437603,3.9613247,3.1799078,1.6355515,0.094771385,0.36895275,0.385046,0.52034855,0.53167343,3.8701296,0.10788441,0.54717064,0.4506111,0.7736683,0.62704086,0.7301569,0.5662441,1.077652,0.8493662,0.4684925,0.5674362,0.3451109,3.8720667,2.656132,1.4859438,3.812611,1.078546,1.6668439,5.9574842,0.056922436,0.23379922,1.5057623,0.8906424,1.6482174,0.1527369,0.69245696,0.782609,0.47042966,1.2166798,1.1019409,1.0123849,0.85651875,2.0827353,0.21979213,0.28416514,0.32618642,1.2266636,0.34213066,0.15795231,1.5622377,0.30696392,0.99778175,0.015497208,0.70273876,0.25689602,0.410676,0.4941225,2.785921,1.4334917,1.1044741,0.44167042,0.3504753,0.808835,0.8511543,0.78856945,0.7176399,0.975132,0.014305115,0.026226044,0.06437302,4.774332,0.11950731,1.5830994,4.3055415,0.5465746,1.899004,0.45508146,0.2014637,0.35256147,0.78111887,0.6580353,9.52661,0.99927187,1.912713,0.39935112,0.7137656,1.7783046,2.398789,2.5719404,2.1356344,1.9708276,0.49978495,0.8973479,0.5656481
1.9071996,1.5028566,1.1154264,3.4561753,3.190115,0.6815046,0.43407083,0.03963709,0.08970499,0.5047023,0.38556755,3.6416948,0.1206249,0.027865171,0.4824996,0.46610832,0.8638948,0.49076974,0.34935772,0.75891614,0.5681813,0.50634146,0.6043911,0.010281801,3.8158894,3.2162666,1.8906593,3.4201145,0.047683716,1.7488003,6.709099,0.71644783,0.4863739,1.1944771,0.24914742,0.8428097,0.06198883,0.20742416,0.6055832,0.48398972,0.31232834,0.9095669,0.6914139,0.49114227,1.1861324,0.046491623,0.269413,0.54478645,0.48786402,0.12472272,0.2169609,1.1196733,0.0667572,0.7405877,0.021606684,0.14960766,0.041276217,0.28684735,0.5835295,2.0380318,0.28461218,0.03963709,0.5093217,0.059604645,0.6252527,0.42557716,0.39204955,0.36090612,0.4929304,0.07972121,0.055134296,0.046789646,2.8264523,0.26792288,0.85800886,3.489554,0.13530254,1.2099743,0.6303191,0.27894974,0.14275312,0.62555075,0.34183264,6.9642067,0.14156103,0.07301569,0.8493662,0.5251169,1.4588237,1.5631318,1.3199449,0.98735094,1.15484,0.21100044,0.5829334,0.18149614
2.1517277,1.8852949,1.6051531,4.1151047,3.6078691,1.0424852,0.5966425,0.3963709,0.166893,0.28908253,0.48816204,3.5458803,0.53167343,0.1347065,0.71644783,0.590086,0.9471178,0.79512596,0.4386902,1.0508299,0.7921457,0.62704086,0.9995699,0.21338463,4.169941,2.9039383,1.9431114,3.464222,0.6866455,2.0980835,6.713867,0.11205673,0.042915344,1.4829636,0.52690506,0.705719,0.009536743,0.11920929,0.41246414,0.5340576,0.8869171,1.2397766,0.89883804,0.9250641,1.5354156,0.05722046,0.0,0.46730042,0.95546246,0.006556511,0.18596649,1.8507242,0.41246414,0.7158518,0.25480986,0.28282404,0.24557114,0.14573336,0.7325411,3.0234456,0.8365512,0.42140484,0.55372715,0.2348423,0.7125735,0.5248189,0.5400181,0.6914139,0.6571412,0.010430813,0.18000603,0.08106232,3.094077,0.35226345,1.4621019,3.4683943,0.37908554,0.7367134,2.1284819,0.37491322,0.3671646,0.385046,0.37133694,6.263852,0.69499016,0.38981438,0.9471178,0.5161762,1.5729666,1.539588,1.2993813,1.1914968,1.4621019,0.2670288,0.27954578,0.2616644
1.770854,1.1456013,1.5974045,2.9098988,2.8049946,1.5413761,0.43928623,0.36001205,0.14603138,0.3260374,0.36478043,3.117919,0.01013279,0.19133091,0.46133995,0.40829182,0.58829784,0.54717064,0.38564205,0.74386597,0.66399574,0.21457672,0.49233437,0.27954578,3.7442148,2.478212,1.6540289,2.8248131,0.8547306,2.1377206,6.7429247,0.5416572,0.041425228,1.6829371,1.1858344,1.0436773,0.07003546,0.3825128,0.89630485,0.8139014,1.0488927,0.82314014,1.3622642,1.091063,1.4454126,0.2808869,0.120699406,0.34675002,0.86829066,0.14804304,0.5093217,0.8055568,0.12032688,0.43287873,0.32037497,0.461936,0.10788441,0.2553314,0.42296946,1.9237399,0.72032213,0.77202916,0.4300475,0.32022595,0.4722923,0.48927963,0.57570636,0.5055964,0.60498714,0.099018216,0.17106533,0.07495284,3.9303303,0.07688999,1.502037,3.1143427,0.63061714,1.7628074,0.39041042,0.29593706,0.18194318,0.31739473,0.6093085,7.4888763,0.74133277,1.3671815,0.5725026,0.53077936,1.4226139,1.7231703,1.7821789,1.4983118,1.5746057,0.4784763,0.7328391,0.5185604
2.0681694,1.6401336,1.0762364,3.618002,3.3571944,0.59604645,0.22381544,0.25071204,0.17147511,0.4005432,0.481084,3.7393346,0.29027462,0.03479421,0.48089772,0.5090609,1.0192394,0.5810708,0.47273934,0.86214393,0.7440895,0.4934892,0.6336719,0.2966076,3.824234,3.376007,1.7142296,3.8170815,0.3361702,1.7595291,6.761551,0.33855438,0.15497208,1.4448166,0.23841858,0.62942505,0.09536743,0.14066696,0.57697296,0.52928925,0.500679,1.0967255,0.77962875,0.64373016,1.4209747,0.10728836,0.0166893,0.4696846,0.5996227,0.1463294,0.19013882,1.4385581,0.07122755,0.79005957,0.15050173,0.1052022,0.05632639,0.154078,0.6315112,2.2646785,0.36865473,0.01758337,0.5054474,0.13023615,0.7107854,0.41395426,0.4798174,0.47534704,0.56654215,0.10162592,0.08434057,0.078082085,3.0988455,0.09953976,0.8648634,3.9499998,0.123381615,1.398623,0.8520484,0.23335218,0.05811453,0.25838614,0.47385693,7.546842,0.33825636,0.13142824,0.78082085,0.7110834,1.6254187,1.4877319,1.6015768,1.0684133,1.4585257,0.33169985,0.67800283,0.35703182
