leg1hip,leg1knee,leg2hip,leg2knee
2.2352955,-0.47076648,0.37410426,-1.1210462
0.69570374,2.766432,0.514128,-0.94418263
0.28465092,0.30334783,-0.10361545,-0.757033
-0.9497379,4.1292977,0.79054135,0.63561934
1.1196842,0.61217195,3.0854945,0.66553134
-1.7356924,4.3144307,0.8438169,0.68879277
2.2611644,-1.3911631,1.4227066,-0.6998866
-1.504453,3.5222306,0.8889634,1.2061357
1.0438486,1.4971204,1.9103826,0.49322212
1.5240607,-0.1101557,0.50731546,-0.9186979
0.9213153,2.779908,0.8165548,-0.12218635
1.9906757,-0.66820484,2.3150003,-1.0262698
1.5645849,-1.0405567,1.7835264,0.39187777
1.4159337,0.9765261,-0.21408449,-1.6286303
-1.4099387,3.4308167,0.45639807,0.07690059
2.017094,-0.9990309,1.1933956,-0.2591207
-1.2385454,4.6344113,1.1377994,0.29497576
1.7914355,-0.32923204,2.7463334,0.5715074
2.7664225,-1.9126264,0.8782586,-1.8976036
-1.8383303,3.8891528,1.6809684,1.1712513
-1.9936986,5.1479173,2.140834,2.1015487
0.64730555,-0.27105796,1.1622887,0.91777223
2.5678403,-0.9818782,1.71049,-1.1281683
-1.2358862,3.4361718,0.7693137,0.45700878
-1.8912764,5.16295,0.88225996,0.18110365
-2.3023179,4.504953,1.2624846,1.4112091
2.463217,-0.26112157,2.105353,-0.4321196
-2.4277036,4.827836,1.6156678,1.7154049
3.7142165,-1.3052871,0.1741584,-2.3861687
1.1409991,-0.42382002,-0.4874221,-1.6959462
-1.3961197,4.002767,2.7288604,1.8303819
2.369682,-0.5301942,1.5859334,0.05202098
-0.059213243,4.823328,0.33421224,-0.6741937
1.0583367,3.2757924,0.4383371,-0.3751781
3.0029664,-1.004338,0.897369,-1.1248081
2.4202313,-1.880538,1.4450281,-0.4508649
1.867897,-0.057040904,0.1915929,-1.7205656
2.0177364,0.33678943,0.43679094,-0.73869026
2.0912006,0.21518081,1.1761116,-0.23056003
-1.1354718,3.963957,0.6333451,0.02756266
-1.1128948,3.4788392,0.61899847,0.09929037
-1.4634585,3.9439762,0.60954267,0.3535301
-0.49297798,3.6914127,1.8703555,1.0564995
2.3831968,0.114074916,-0.10919894,-1.779927
-1.3534503,4.866491,0.79077417,0.5421336
1.8765025,-0.27506202,1.5340209,-0.56142896
0.08438348,3.8086925,0.2778742,-0.7898434
-1.0760614,4.4719377,0.9191781,1.2794547
1.656892,0.4547486,0.15817133,-0.3816868
-0.124734424,4.652991,0.33964384,-0.7129231
