no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
0.029135115,0.012991156,0.021717485,0.015957706,0.022989651,0.02133048,0.024076201,0.024076201,0.031327467,0.013976041,0.02332991,0.017113112,0.024718264,0.02293196,0.025886713,0.025886713,0.00019176773,8.551071e-05,0.00014292354,0.00010499774,0.00015131582,0.0001403931,0.00015846782,0.00015846782,0.0019570277,0.00087275356,0.0014582603,0.0010709963,0.0015442,0.0014327101,0.0016171857,0.0016171857
0.06630321,0.053666253,0.06006248,0.062154964,0.053781196,0.05350516,0.055214137,0.055214137,0.011353139,0.009190593,0.0102825295,0.01063947,0.009210469,0.009163061,0.009455486,0.009455486,0.05989319,0.048478074,0.05425447,0.05614361,0.048581906,0.048332356,0.049876302,0.049876302,0.042020533,0.03401278,0.038062677,0.039381817,0.034085467,0.03390984,0.034993604,0.034993604
0.36530578,0.029423073,0.016695593,0.7104222,0.24109018,0.22744924,0.24593148,0.24593148,0.16372551,0.0131763555,0.007400335,0.31867194,0.10803594,0.10191935,0.11020648,0.11020648,0.3575484,0.028795024,0.016334023,0.69536144,0.23596889,0.22261733,0.24070746,0.24070746,0.14801808,0.011920446,0.006763274,0.28787696,0.097687215,0.09215992,0.09964888,0.09964888
0.021635396,0.88134396,0.015081072,1.1761382,0.07853751,0.031051999,0.03908794,0.03908794,0.00819991,0.3323287,0.0057320315,0.44385642,0.029643895,0.011748958,0.01478212,0.01478212,0.014865354,0.6054792,0.010362707,0.8079775,0.05395835,0.021335442,0.026855227,0.026855227,0.004982043,0.20342156,0.0034690953,0.27134487,0.01812105,0.0071573295,0.009009831,0.009009831
0.01252283,0.02870668,0.0013523633,0.016203431,0.010622825,0.022573216,0.011771269,0.011771269,0.06256976,0.14361174,0.0067994744,0.08092295,0.053070083,0.11283297,0.05881846,0.05881846,0.0060133124,0.013789676,0.00065109367,0.0077803135,0.0051007057,0.010840948,0.0056524696,0.0056524696,0.022145117,0.050812654,0.0024082232,0.028646568,0.01878285,0.03993263,0.020816516,0.020816516
0.08047471,0.009346828,0.08315402,0.48918355,0.08073032,0.075096875,0.08230616,0.08230616,0.06539902,0.0066041946,0.06757843,0.3973831,0.0654532,0.061001666,0.066867515,0.066867515,0.078706644,0.008748427,0.08132584,0.4784233,0.07886816,0.07342762,0.08048942,0.08048942,0.0210803,0.00068701245,0.021774687,0.12823422,0.02074878,0.019579053,0.02152032,0.02152032
0.025006622,0.0144958105,0.022397354,0.023957066,0.02115652,0.021739252,0.02161149,0.02161149,0.02785382,0.016158063,0.024939157,0.02666013,0.023568954,0.024217375,0.024075061,0.024075061,0.0060369177,0.0034997175,0.0054067476,0.0057831565,0.0051075346,0.0052481936,0.005217353,0.005217353,0.03674055,0.02130257,0.03290343,0.03519317,0.031085607,0.03194132,0.03175369,0.03175369
0.046672784,0.043468483,0.04356104,0.04348393,0.043283984,0.043537363,0.041784197,0.043473836,0.30490506,0.28484374,0.2854687,0.2849395,0.28378218,0.28532383,0.28122592,0.28487897,0.06636364,0.061920658,0.062054858,0.06194197,0.06167698,0.062022477,0.060470007,0.061928295,0.11866774,0.11098168,0.11122738,0.11101842,0.11058791,0.11117223,0.1104554,0.11099536
0.10222152,0.0778147,0.0903987,0.09720885,0.084799126,0.08850859,0.086820066,0.086820066,0.06619634,0.050402805,0.05853375,0.062919326,0.054923505,0.05732283,0.056230094,0.056230094,0.10267767,0.07816136,0.090800926,0.097639725,0.08517704,0.088903464,0.087207116,0.087207116,0.03158411,0.024042776,0.027930215,0.030026723,0.026200444,0.027347498,0.026825136,0.026825136
0.13513751,0.4704139,0.11400211,0.12215909,0.13358308,0.12566479,0.13468477,0.13468477,0.14371528,0.481866,0.12103786,0.13894579,0.14141639,0.12553456,0.14322908,0.14322908,0.23003384,0.76760525,0.1936973,0.22374846,0.22626002,0.19968763,0.22925654,0.22925654,0.0987564,0.3309448,0.08316861,0.09551105,0.097174734,0.08622365,0.09842242,0.09842242
0.045926336,0.04278495,0.04278499,0.042789407,0.042606045,0.042789686,0.04119223,0.042790078,0.3061791,0.2860153,0.2860148,0.2860456,0.28495127,0.28604692,0.2820009,0.2860497,0.065149374,0.060791913,0.060791865,0.060798302,0.060554445,0.06079863,0.059355505,0.06079921,0.12048573,0.11266421,0.11266384,0.112676136,0.112263486,0.112676606,0.111888535,0.11267772
0.07191271,0.010687128,0.036973864,0.032539353,0.05962546,0.054818403,0.058497395,0.058497395,0.024680592,0.003673158,0.012670082,0.011230304,0.020461382,0.018810168,0.020074006,0.020074006,0.039163217,0.0058201193,0.020131966,0.01773117,0.03247114,0.029852973,0.031856753,0.031856753,0.004158082,0.00061802194,0.0021368866,0.0018841913,0.0034474982,0.0031694851,0.003382261,0.003382261
0.056221537,0.046656616,0.051529773,0.053974826,0.04525896,0.04529472,0.046700172,0.046700172,0.04659494,0.038673446,0.042700738,0.04472205,0.037516907,0.037545614,0.03870952,0.03870952,0.05016715,0.04163282,0.045979664,0.048159506,0.04038575,0.040417384,0.041671686,0.041671686,0.055052716,0.04568984,0.050455526,0.0528363,0.044321477,0.044355147,0.04573248,0.04573248
0.045974165,0.042828497,0.042831887,0.04283328,0.04264936,0.042833332,0.04122942,0.042833634,0.30609137,0.28593278,0.2859552,0.28596503,0.2848697,0.28596503,0.28194043,0.28596717,0.065226704,0.060863417,0.060868196,0.06087025,0.060625717,0.060870282,0.059425313,0.060870722,0.12036497,0.112551704,0.11256044,0.11256438,0.11215176,0.112564355,0.11179097,0.112565205
0.0046731606,0.43334404,0.0094746575,0.2199647,0.027970552,0.002825696,0.0018781051,0.0018781051,0.006678641,0.6267097,0.013801232,0.3174649,0.040399343,0.004196707,0.0026403107,0.0026403107,0.003602365,0.33350828,0.007295169,0.16928002,0.021532651,0.0021673013,0.0014517233,0.0014517233,0.0017196694,0.15835299,0.003462514,0.08038668,0.01023283,0.0010162517,0.0006992193,0.0006992193
0.054900542,0.015879598,0.045761794,0.05535432,0.056204174,0.07803485,0.056971703,0.056971703,0.036984578,0.010617066,0.030814404,0.037225552,0.037852924,0.052575544,0.03837785,0.03837785,0.040396176,0.011667357,0.033665553,0.040720336,0.041352093,0.057424948,0.04192008,0.04192008,0.043985806,0.012651863,0.036635026,0.044298902,0.04501628,0.06255025,0.045645297,0.045645297
0.00516868,0.1650423,0.0012271311,0.39058256,0.062495172,0.0002351664,0.0012589879,0.0012589879,0.0057740994,0.17489868,0.0016961582,0.40954587,0.066226654,0.00065465644,0.001731826,0.001731826,0.0033028973,0.10527947,0.00079144724,0.24902345,0.03986129,0.00015900377,0.0008118199,0.0008118199,0.001319096,0.042235825,0.00031119678,0.099911265,0.015985407,5.747238e-05,0.00031935098,0.00031935098
0.06739688,0.046462853,0.059557594,0.061948836,0.055856183,0.057589903,0.057388127,0.057388127,0.037869975,0.026115483,0.033456173,0.034784965,0.031389654,0.032362767,0.0322494,0.0322494,0.054449182,0.03753671,0.04811454,0.050046675,0.045125574,0.046526194,0.046363182,0.046363182,0.00801277,0.0055239676,0.0070802565,0.0073644677,0.0066407495,0.006846849,0.0068228594,0.0068228594
0.04599913,0.03777128,0.043966375,0.4540069,0.04720512,0.051243164,0.04302787,0.04302787,0.015074951,0.012851981,0.014405789,0.14879972,0.015357696,0.016798258,0.014094888,0.014094888,0.04397288,0.036426887,0.042027846,0.43403068,0.045028053,0.04899346,0.04112918,0.04112918,0.023481686,0.020897873,0.022432955,0.23205505,0.023602571,0.026199065,0.021946087,0.021946087
0.08973092,0.060539134,0.078057155,0.07885977,0.07425808,0.077305704,0.076497585,0.076497585,0.053105168,0.03583944,0.046183255,0.04663249,0.043952897,0.045755446,0.04527702,0.04527702,0.08444013,0.056968987,0.07345292,0.07420701,0.069879256,0.07274732,0.07198678,0.07198678,0.024045698,0.016222745,0.020916095,0.021127723,0.019899108,0.02071597,0.020499328,0.020499328
0.04503204,0.04215177,0.042872857,0.042432643,0.041998208,0.042558912,0.040259317,0.042144023,0.32561725,0.30534613,0.31060863,0.30733967,0.30429167,0.30892298,0.29460075,0.30529073,0.0635244,0.05952749,0.060550086,0.059920408,0.059317544,0.060175136,0.057189412,0.059516646,0.13429031,0.1260449,0.12822098,0.12687537,0.12562159,0.12761812,0.1219611,0.12602241
0.06303802,0.03377665,0.05393348,0.042227045,0.049565822,0.043599233,0.05234363,0.05234363,0.093383566,0.05004943,0.07981558,0.062331636,0.073416196,0.064558595,0.07753311,0.07753311,0.059558656,0.03191392,0.050944068,0.039850973,0.04682794,0.041185968,0.049453106,0.049453106,0.089910716,0.04818912,0.076851025,0.05993323,0.070684254,0.06214375,0.07465042,0.07465042
0.045906566,0.042767078,0.04276549,0.04277149,0.042588238,0.04277192,0.041176915,0.04277218,0.30622047,0.28605503,0.2860433,0.28608498,0.28499028,0.2860874,0.2820292,0.28608924,0.06511744,0.06076256,0.060760163,0.06076888,0.06052513,0.060769435,0.059326537,0.06076982,0.120538995,0.11271413,0.11270932,0.11272594,0.11231299,0.112726845,0.11193115,0.11272758
71.75764,20.759445,98.621574,15.4110565,82.23066,168.43668,1316.9432,1631.9175,0.12816662,0.33838454,0.71426773,0.32845235,0.6090994,1.0195146,6.3055882,7.725912,0.42101598,0.31039923,0.19328842,0.34121037,0.1806266,0.042726412,2.055341,2.672826,0.056442928,0.19327733,0.39360037,0.18884386,0.33614373,0.5545596,3.357667,4.109197
0.033513464,0.028779142,0.04843493,0.06402184,0.035008468,0.0324507,0.033466764,0.033466764,0.04934367,0.042280167,0.0713072,0.0942069,0.0515396,0.04778319,0.049276605,0.049276605,0.0036414966,0.0031262832,0.005262629,0.0069560977,0.0038038816,0.0035260962,0.0036364363,0.0036364363,0.03894902,0.03341812,0.056282178,0.07439129,0.04068449,0.037716523,0.038895108,0.038895108
0.008570977,0.36977977,0.05361019,0.43863747,0.01488357,0.09415355,0.009121124,0.009121124,0.0007181885,0.058929052,0.009442459,0.07160235,0.0015366804,0.014583712,0.00078689493,0.00078689493,0.006437391,0.3578704,0.05448774,0.42963207,0.012003455,0.08993237,0.0069127195,0.0069127195,0.005266698,0.1840741,0.040056713,0.24462733,0.004916694,0.040772803,0.005287092,0.005287092
0.18671511,0.15510061,0.14445876,0.15188974,0.15372506,0.15096192,0.005018618,0.35089082,0.20245549,0.16285565,0.1499992,0.16104218,0.14943245,0.15785255,0.005363852,0.58254343,0.27290702,0.2193498,0.20197791,0.21696329,0.20084828,0.21258907,0.007295847,0.7921447,0.104788184,0.08428592,0.07763009,0.083348736,0.07732831,0.08169591,0.0027668774,0.301703
0.049411014,0.045899287,0.046276577,0.045960724,0.045697287,0.046179496,0.0431378,0.04590208,0.30047044,0.2807337,0.28320453,0.2810616,0.2797473,0.2826903,0.27768835,0.28075087,0.070647776,0.06585403,0.06641807,0.06593557,0.0655992,0.06629005,0.06382189,0.06585805,0.11226381,0.10508534,0.10602838,0.10520326,0.10474549,0.10584508,0.105481334,0.10509174
0.09964231,0.08689883,0.10939363,0.21876171,0.081733674,0.0898038,0.09921622,0.09921622,0.094733045,0.08708829,0.104111984,0.20864463,0.07733196,0.08526762,0.09428868,0.09428868,0.1741767,0.1574101,0.19135131,0.38324046,0.14241213,0.15683788,0.17338225,0.17338225,0.09194764,0.084345154,0.10104768,0.20249277,0.075076446,0.08275916,0.091516815,0.091516815
0.10904251,0.05740016,0.07753013,0.050334238,0.086178675,0.08817659,0.08966578,0.08966578,0.07210408,0.03796583,0.051226366,0.033178024,0.056982394,0.058302846,0.059288688,0.059288688,0.10338572,0.054421213,0.07350464,0.047715593,0.081707165,0.08360149,0.08501352,0.08501352,0.026744623,0.014077891,0.019013923,0.0123387305,0.021136558,0.021626614,0.02199192,0.02199192
0.031608496,0.040191732,0.027308987,0.026966957,0.034152426,0.046811014,0.03367754,0.03367754,0.03123539,0.03962844,0.026980989,0.026573002,0.033741374,0.046250377,0.033276405,0.033276405,0.0010968477,0.0013942532,0.00094758,0.00093540986,0.0011850516,0.0016244111,0.0011686266,0.0011686266,0.0038693282,0.004915718,0.0033423274,0.0032973574,0.0041800137,0.0057305065,0.0041224193,0.0041224193
3.110719,0.2103733,1.3440691,6.358549,1.2987566,0.26990077,1.6213415,1.6213415,0.1356154,0.009169963,0.058604456,0.27722612,0.056618627,0.011762867,0.070682466,0.070682466,2.5432093,0.17198892,1.098878,5.198551,1.0618107,0.22065288,1.3255452,1.3255452,1.5003312,0.1014586,0.6482841,3.0668507,0.6263962,0.1301634,0.7819834,0.7819834
0.029692037,0.020542435,0.026934613,0.02950726,0.024726504,0.02553789,0.02533007,0.02533007,0.020161266,0.0139546,0.018285386,0.020024963,0.016793052,0.017343108,0.017202135,0.017202135,0.002970017,0.0020548722,0.0026941227,0.0029514832,0.0024733734,0.0025545177,0.0025337338,0.0025337338,0.024565792,0.016997742,0.022283044,0.024411913,0.020458829,0.02112967,0.020957861,0.020957861
0.030355195,0.06991457,0.033065837,0.019929424,0.024701623,0.02999667,0.029871881,0.029871881,0.12321153,0.28524846,0.13431042,0.08194113,0.10006681,0.12174508,0.12123248,0.12123248,0.07207622,0.16633847,0.07853913,0.047517996,0.05860705,0.0712221,0.07092414,0.07092414,0.0086875055,0.020099299,0.009470298,0.005751812,0.007057705,0.0085841045,0.008547973,0.008547973
0.18050578,0.14924264,0.15039146,0.1433143,0.1495347,0.17743275,0.047366865,0.31664717,0.24921504,0.20569879,0.20948243,0.19413775,0.20683336,0.24252163,0.074233875,0.44714695,0.28829935,0.2379418,0.24241662,0.22441399,0.23928535,0.2804531,0.08629486,0.51775503,0.088682435,0.07319738,0.07454379,0.06908325,0.07360177,0.08629644,0.026421344,0.1591137
0.028165955,0.090774775,0.059975684,0.06632428,0.033994436,0.023897797,0.028091453,0.028091453,0.0658351,0.21204758,0.140183,0.15492085,0.07944934,0.055857822,0.06566045,0.06566045,0.0139596,0.044983484,0.029723337,0.032867566,0.016847808,0.011844482,0.013922665,0.013922665,0.06582663,0.2120411,0.14013575,0.15494506,0.0794402,0.05585663,0.06565244,0.06565244
0.06169669,0.030489396,0.07287861,0.1946255,0.044026755,0.07461555,0.0739326,0.0739326,0.043701064,0.020949911,0.051616527,0.13815705,0.031054523,0.05285071,0.052360974,0.052360974,0.0474057,0.02342172,0.05599699,0.1495201,0.033830993,0.057331245,0.056806803,0.056806803,0.0051545333,0.002561207,0.0060886256,0.0162336,0.0036828031,0.006233428,0.006176709,0.006176709
0.08492742,0.04389384,0.06844727,0.04646527,0.06607127,0.05751318,0.069509365,0.069509365,0.07611659,0.039359346,0.061250642,0.041269235,0.05920212,0.051498685,0.062287863,0.062287863,0.08731311,0.045134716,0.0703381,0.047608584,0.06792188,0.0591077,0.07145877,0.07145877,0.10240529,0.0529816,0.0823479,0.055034537,0.07963951,0.069224626,0.08379832,0.08379832
0.18214065,0.14816949,0.14860186,0.14497043,0.1480192,0.17326486,0.048087813,0.32359996,0.25373766,0.20643547,0.20897727,0.19954437,0.20645615,0.239863,0.07531096,0.45834023,0.29081756,0.23660316,0.23960686,0.22858845,0.23663715,0.27484968,0.086734675,0.5257128,0.087940715,0.0715469,0.07242773,0.06915864,0.07155424,0.0831289,0.026107414,0.15884784
0.17631857,0.14623913,0.14193034,0.14275339,0.14233097,0.16582808,0.04415977,0.36054456,0.21799283,0.18351477,0.18013987,0.17836821,0.17968473,0.20599961,0.08468802,0.42998505,0.280635,0.23640318,0.23217216,0.22972676,0.23152739,0.26525602,0.11079217,0.55270684,0.10185918,0.085751876,0.08417724,0.08334601,0.083964415,0.09625457,0.03960737,0.20089477
0.046125032,0.04322258,0.044024453,0.043510366,0.0431804,0.04362034,0.041685946,0.04319953,0.32295203,0.30322492,0.30889755,0.30520275,0.30293965,0.3067296,0.29556626,0.30306578,0.06540183,0.061359785,0.062503606,0.061764568,0.061301276,0.062010445,0.059544798,0.06132743,0.13108867,0.12319503,0.12550487,0.1240075,0.12308174,0.12472267,0.12043114,0.12313146
0.07109802,1.0448643,0.07165476,0.95533794,0.007963901,0.05481958,0.04936579,0.04936579,0.06710726,0.98556525,0.06763816,0.90042156,0.007498728,0.051747352,0.046611324,0.046611324,0.026578035,0.390546,0.026786271,0.35705638,0.0029745083,0.020493489,0.01845518,0.01845518,0.030507205,0.44824386,0.03074642,0.40976393,0.0034131287,0.023523318,0.021184277,0.021184277
0.014493106,0.0031610793,0.01115756,0.006412786,0.012639825,0.011761429,0.012529517,0.012529517,0.009140475,0.001998833,0.007030413,0.004025351,0.007971474,0.0074170493,0.007901894,0.007901894,0.024656042,0.0053796666,0.01897856,0.010902314,0.02150307,0.02000856,0.021315407,0.021315407,0.032249354,0.007041825,0.024818413,0.014247632,0.028125476,0.026170619,0.027880032,0.027880032
0.12245032,0.018442031,0.06813556,0.072004735,0.10295747,0.10705058,0.10077846,0.10077846,0.06821466,0.010284627,0.037911247,0.0402951,0.057349656,0.05963273,0.056135,0.056135,0.107630745,0.016208228,0.059884124,0.06330848,0.09049614,0.09409417,0.08858073,0.08858073,0.027630813,0.004159958,0.01537144,0.016260084,0.023231754,0.024155533,0.022739995,0.022739995
0.056955606,0.04075177,0.050810717,0.053359695,0.046755664,0.04811711,0.048230883,0.048230883,0.01891363,0.013536446,0.016868876,0.017709795,0.01552893,0.015980385,0.016018152,0.016018152,0.041970093,0.030029666,0.037440866,0.039319586,0.034453943,0.03545712,0.035540953,0.035540953,0.00888015,0.006353884,0.007921485,0.008318912,0.007289977,0.007502193,0.0075199306,0.0075199306
0.038099986,0.024702393,0.029351056,0.057963725,0.036253124,0.04990358,0.037961464,0.037961464,0.04508706,0.029336149,0.034716584,0.06855063,0.04289294,0.059070926,0.044923402,0.044923402,0.024972476,0.01620435,0.019234478,0.03798958,0.023760647,0.032712284,0.024881694,0.024881694,0.036935166,0.02401608,0.028433774,0.05617071,0.035138085,0.048394643,0.03680091,0.03680091
0.10742199,0.03560387,0.13860098,1.1985263,0.0516497,0.15877211,0.14151165,0.14151165,0.19106126,0.061602637,0.24656254,2.1319952,0.09207716,0.28246534,0.25174674,0.25174674,0.044461295,0.014703671,0.057367347,0.49610046,0.021380942,0.065716855,0.058572236,0.058572236,0.09620914,0.03168423,0.12414208,1.0736021,0.046279237,0.14221221,0.12674992,0.12674992
0.059926286,0.6522099,0.04418944,0.98499143,0.09425331,0.05743973,0.07102588,0.07102588,0.009255441,0.10014824,0.006843468,0.15163764,0.0145131545,0.008865934,0.010960916,0.010960916,0.05425431,0.5898913,0.040026776,0.8912168,0.08528652,0.051994078,0.064294815,0.064294815,0.03536112,0.38206497,0.026173912,0.57906127,0.055383712,0.033833485,0.041870423,0.041870423
0.10424736,1.8447794,0.11445153,1.8184053,0.030743688,0.08071417,0.067255795,0.067255795,0.07822968,1.3835526,0.08588813,1.363149,0.023037156,0.06057415,0.050489023,0.050489023,0.05281513,0.934544,0.057984635,0.92115396,0.015570792,0.040893517,0.034075797,0.034075797,0.018470764,0.32683045,0.02027875,0.3221418,0.005445421,0.014301511,0.011917144,0.011917144
