x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
-0.039808463,0.92052543,-0.08356359,-0.6779678,0.0057883863,-0.018389177,0.0,0.0
-0.08002357,-0.0047878767,-0.103805766,0.020168984,-0.03171644,0.068145975,1.0,1.0
-0.029603958,1.0834216,-0.116204776,-0.74195844,0.015951565,-0.010158589,0.0,0.0
-0.034154225,1.0156536,-0.11546676,-0.7534744,0.0069490867,-0.013234283,0.0,0.0
-0.08857088,-0.00093318464,0.078328505,2.4671033e-06,-0.0019771182,5.706606e-07,0.0,1.0
-0.09500418,-0.00093332765,0.02975227,3.2770076e-06,-0.0019771347,7.487377e-07,0.0,1.0
-0.0913538,-0.0009332562,0.058573715,5.09215e-06,-0.001977115,1.2449025e-06,0.0,1.0
-0.031906318,1.0489663,-0.118624665,-0.7623024,0.010152425,-0.06392495,0.0,0.0
-0.04909258,0.76122135,-0.058734946,-0.5935867,0.004013501,0.020039145,0.0,0.0
-0.06531439,0.19623907,-0.032745153,-0.29056826,0.034612883,0.029870918,0.0,0.0
-0.066884615,0.039517816,0.009391416,-0.18962474,0.07482023,0.06466626,0.0,0.0
-0.058478165,0.41969448,0.008160617,-0.3838465,0.031052839,-0.007826904,0.0,0.0
-0.028436756,1.1001158,-0.11737467,-0.78044665,0.0164595,-0.012862906,0.0,0.0
-0.021386337,-0.0007485414,0.10499456,-3.4785667e-06,-0.0003855795,-8.1685357e-07,0.0,1.0
-0.047258757,0.802545,-0.070966944,-0.649142,0.001505423,0.0077108666,0.0,0.0
-0.08550529,-0.0007464671,0.05956935,-5.9897196e-05,-0.00038422868,-1.4158829e-05,1.0,1.0
-0.065001965,0.20277609,-0.024064817,-0.26383337,0.033119332,-0.0048942706,0.0,0.0
-0.019074917,1.2521186,-0.09777023,-0.6403865,0.034146976,-0.052310407,0.0,0.0
-0.0737895,-0.007701614,-0.07688703,0.009071361,-0.053641856,0.031966206,1.0,1.0
-0.021182442,1.2215223,-0.10012212,-0.69294506,0.031396665,-0.043048628,0.0,0.0
-0.086864375,-0.0009332562,0.08754089,1.9298761e-06,-0.001977168,4.8423135e-07,0.0,1.0
-0.05837488,0.35214365,0.006102166,-0.3641669,0.03956506,0.03951251,0.0,0.0
-0.058446597,0.45447186,-0.014799264,-0.4250699,0.026020845,0.02348053,0.0,0.0
-0.06163149,0.2611049,-0.05132424,-0.31081897,0.033221416,-0.029978517,0.0,0.0
-0.020159435,1.2371147,-0.10784302,-0.6668232,0.033548888,-0.011962856,0.0,0.0
-0.07286501,-0.00074861286,0.10359929,-3.4762783e-07,-0.00038558026,-7.5334626e-08,0.0,1.0
-0.07687044,-0.0007486844,0.09067805,-6.602665e-07,-0.0003855902,-1.5281458e-07,0.0,1.0
-0.06343708,0.23508991,-0.032234933,-0.29644728,0.033644684,-0.014526093,0.0,0.0
-0.023155976,1.1885391,-0.10096011,-0.746126,0.025284613,-0.039592527,0.0,0.0
-0.0011585236,1.4054778,-0.11736105,-0.24187575,0.0013492355,0.026584025,0.0,0.0
-0.001077652,-0.0007485414,0.10102967,4.41151e-07,-0.0003855626,9.915419e-08,0.0,1.0
-0.020296574,-0.00074846984,0.10897343,3.0756016e-06,-0.00038554613,7.4156816e-07,0.0,1.0
-0.0516345,0.6988136,-0.06245802,-0.53524894,0.0063989214,0.023491206,0.0,0.0
-0.025140952,1.1531552,-0.10012297,-0.79969513,0.019467728,-0.042826775,0.0,0.0
-0.04575653,0.8318828,-0.08159737,-0.6532087,0.0011563245,-0.0027002166,0.0,0.0
-0.082269095,-0.0007486844,0.06310459,5.21339e-06,-0.0003855166,1.2491417e-06,0.0,1.0
-0.058378123,0.31980395,-0.010665563,-0.35415143,0.039636347,-0.019643914,0.0,0.0
-0.051021863,0.7108565,-0.061783172,-0.56464326,0.005224354,0.023721753,0.0,0.0
-0.058331013,0.34440923,0.0024297102,-0.34380165,0.041497923,0.038657155,0.0,0.0
-0.058285713,0.48404232,-0.004408641,-0.42431065,0.021555658,0.074059695,0.0,0.0
-0.04592619,-0.00074861286,0.11166555,2.0946766e-06,-0.00038556947,4.995912e-07,0.0,1.0
-0.06701126,0.043780815,0.020449638,-0.1628201,0.07158692,0.020414703,0.0,0.0
-0.07303677,-0.007904424,-0.07167103,0.008299734,-0.05524017,0.029489893,1.0,1.0
-0.07714548,-0.006194892,-0.09169703,0.020759098,-0.04227856,0.06950234,1.0,1.0
-0.03122673,-0.00074846984,0.116260685,3.7322404e-06,-0.0003855475,9.0673745e-07,0.0,1.0
-0.05677738,0.5961816,-0.035114903,-0.44370174,0.0050615626,0.007170804,0.0,0.0
-0.06950865,-0.0007485414,0.11549298,4.107713e-06,-0.0003855503,9.94679e-07,0.0,1.0
-0.06765833,0.051758204,0.05578668,-0.20579688,0.068814404,0.04485125,0.0,0.0
-0.0020879745,-0.0007485414,0.10668695,-4.362583e-07,-0.0003855669,-1.2665366e-07,0.0,1.0
-0.015890788,1.2935569,-0.10853928,-0.5606157,0.03767457,-0.009140923,0.0,0.0
-0.058471967,0.4104523,-0.00081367476,-0.41079044,0.03246112,0.028165717,0.0,0.0
-0.065911576,0.014636002,-0.0010704644,-0.17635627,0.081380054,0.043746077,0.0,0.0
-4.501343e-05,-0.00074846984,0.10326693,2.324708e-06,-0.00038554033,5.487298e-07,0.0,1.0
-0.08161907,-0.00074875593,0.06500686,-4.5446054e-06,-0.00038556804,-1.077321e-06,0.0,1.0
-0.05521393,-0.00074861286,0.11525436,1.604652e-06,-0.0003855641,4.097392e-07,0.0,1.0
-0.09603004,-0.00093440054,-0.043984614,-2.7428805e-06,-0.0019496239,1.228606e-06,0.0,1.0
-0.051672935,-0.00074861286,0.120333575,-1.5429239e-06,-0.00038558713,-3.8832042e-07,0.0,1.0
-0.0677125,-0.01241497,-0.033054247,-0.05400586,-0.08803606,-0.17776233,1.0,1.0
-0.057595253,0.57441956,-0.038467016,-0.49680564,0.008864156,0.020582868,0.0,0.0
-0.042918015,0.8769631,-0.115362525,-0.64951766,0.003361727,0.012352915,0.0,0.0
-0.057221033,0.5855976,-0.047173176,-0.4704132,0.007835014,0.055468984,0.0,0.0
-0.089354135,-0.0009332562,0.07216369,2.5267973e-06,-0.0019771508,6.2271135e-07,0.0,1.0
-0.07390098,-0.00074861286,0.101264216,1.6057876e-06,-0.0003855752,3.9668603e-07,0.0,1.0
-0.058587074,0.37606832,0.0037559296,-0.3788125,0.035955403,-0.01061932,0.0,0.0
-0.068956755,0.13892363,-0.030415114,-0.2152843,0.033317134,0.0009558598,0.0,0.0
-0.06875191,0.060414515,0.043055493,-0.21539825,0.062638395,0.06879769,0.0,0.0
-0.06310739,0.24176031,-0.04374196,-0.2697257,0.034370992,0.0315211,0.0,0.0
-0.06669655,0.03466216,0.017122107,-0.21589354,0.076498434,0.033564188,0.0,0.0
-0.036383726,0.9827511,-0.11452721,-0.7179991,0.006115636,-0.011448019,0.0,0.0
-0.03012066,-0.0007485414,0.1106055,-3.7051384e-06,-0.00038558245,-8.9733794e-07,0.0,1.0
-0.023542691,-0.0007485414,0.10525672,2.1607077e-06,-0.00038559383,5.2161806e-07,0.0,1.0
-0.0666668,-0.0071128868,0.0018579771,-0.12646936,-0.050292835,-0.47847885,1.0,1.0
-0.01361866,1.3181922,-0.120102525,-0.5076556,0.036264393,0.03733758,0.0,0.0
-0.066288665,0.025925383,0.023829542,-0.20747803,0.078538425,0.0025337525,0.0,0.0
-0.049902726,0.7356686,-0.03587403,-0.5811711,0.005172454,-0.009304275,0.0,0.0
-0.065664575,0.19058183,-0.03651897,-0.25146848,0.036088936,0.029521177,0.0,0.0
-0.057575513,-0.0007486844,0.11737015,-1.7660167e-06,-0.00038559447,-4.1961712e-07,0.0,1.0
-0.061102964,0.26809904,-0.04125666,-0.32278356,0.034720335,-0.022163076,0.0,0.0
-0.058501244,0.4012268,-0.004245021,-0.41005534,0.03376765,0.026130643,0.0,0.0
-0.084068395,-0.0007488275,0.052133966,-3.009563e-06,-0.00038554275,-7.2146383e-07,0.0,1.0
-0.06592198,0.005862031,-0.010656087,-0.18742672,0.080183275,-0.019892719,0.0,1.0
-0.016980743,1.2803427,-0.10853733,-0.58728415,0.037218623,-0.009119677,0.0,0.0
-0.00315485,-0.0007485414,0.10320582,-5.214467e-08,-0.0003855592,9.618087e-09,0.0,1.0
-0.038963508,0.9357798,-0.07622759,-0.7050888,0.006707846,-0.01179176,0.0,0.0
-0.05831051,0.46403548,-0.010078286,-0.43868324,0.024846816,0.026606213,0.0,0.0
-0.036875628,-0.00074846984,0.114996135,4.8514066e-06,-0.00038555244,1.1688489e-06,0.0,1.0
-0.015916824,-0.0007485414,0.10685189,-2.7094457e-06,-0.00038555008,-6.2173126e-07,0.0,1.0
-0.038195323,0.9516445,-0.083935454,-0.67852235,0.0072974395,0.019085366,0.0,0.0
-0.024118042,1.171149,-0.092488304,-0.77284026,0.021608872,-0.07352138,0.0,0.0
-0.085881904,-0.0028691315,-0.12952165,0.016068595,-0.01704601,0.055577964,1.0,1.0
-0.05878506,0.30450714,-0.02249337,-0.33944553,0.037164748,-0.027237754,0.0,0.0
-0.06823883,0.056386337,0.04733335,-0.17920035,0.066571854,0.07866907,0.0,0.0
-0.066166684,-0.0014166975,0.02362592,-0.1413054,0.020273345,-0.7576509,0.0,1.0
-0.04177065,0.8915772,-0.103141084,-0.62267625,0.0027440756,-0.036601108,0.0,0.0
-0.009929466,1.3506713,-0.12904282,-0.42802444,0.02705768,0.0734238,0.0,0.0
-0.06997957,0.1168321,-0.01334018,-0.22302611,0.03559858,0.013009841,0.0,0.0
-0.039150335,-0.00074861286,0.10933904,2.920921e-07,-0.00038558614,7.084377e-08,0.0,1.0
-0.06842718,-0.013424983,-0.03087923,-0.012426449,-0.095383674,-0.04049817,1.0,1.0
-0.04493923,0.84657997,-0.09430741,-0.67397463,0.0012913403,-0.015124464,0.0,0.0
-0.018070793,1.2665285,-0.1085359,-0.6139527,0.036762252,-0.009128486,0.0,0.0
