l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
cos_joint1,sin_joint1,cos_joint2,sin_joint2,ang_vel_joint1,ang_vel_joint2,cos_joint1,sin_joint1,cos_joint2,sin_joint2,ang_vel_joint1,ang_vel_joint2,cos_joint1,sin_joint1,cos_joint2,sin_joint2,ang_vel_joint1,ang_vel_joint2
0.41282398,0.058902726,0.0828004,0.0065634465,0.435207,0.4794682,0.06862167,0.013000674,0.023392797,0.015230563,0.05444295,0.049183775,0.36351398,0.052507572,0.07152474,0.009424436,0.40087512,0.4537193
0.01346348,0.0053853923,0.009424436,0.09020532,0.28811848,0.29888925,0.008078088,0.008078088,0.0053853923,0.07202962,0.23897678,0.24705486,0.010770785,0.012117133,0.016156176,0.14944462,0.50622684,0.51430494
0.29518682,0.122507155,0.07553223,0.04594413,0.59484386,0.57067275,0.032817233,0.023140356,0.022467183,0.018764725,0.14540559,0.16004713,0.31756985,0.14481656,0.06294177,0.06571861,0.7149529,0.7017839
0.36351398,0.10568832,0.0,0.065971054,0.32446986,0.41804105,0.1009761,0.028946484,0.0,0.017502524,0.08835409,0.111746885,0.30898687,0.08616628,0.0026926962,0.053180747,0.27465498,0.35072365
0.37327498,0.08347358,0.072702795,0.00336587,0.419724,0.47778526,0.072197914,0.018470213,0.021120835,0.009087849,0.06689667,0.07034668,0.33052844,0.07388085,0.061427128,0.0015146416,0.39077753,0.45119488
0.37866038,0.07808819,0.09037361,0.032480646,0.41635814,0.47458768,0.069126554,0.018007405,0.022467183,0.011864692,0.056630764,0.055663075,0.33742848,0.06883204,0.078929655,0.032480646,0.3931336,0.45674857
0.40541905,0.03601481,0.04375631,0.03837092,0.47829014,0.5341636,0.068537526,0.008372602,0.018596433,0.0023981824,0.058313698,0.054863684,0.37192863,0.03349041,0.03466846,0.041316055,0.46196568,0.52709526
0.40861663,0.081958935,0.01918546,0.06933692,0.46263885,0.56849545,0.06664423,0.015651295,0.014557388,0.00079939415,0.056883205,0.06420397,0.35829687,0.07118815,0.016829351,0.06630764,0.4249411,0.5306294
0.3392797,0.059239313,0.06664423,0.09895658,0.3369236,0.40592393,0.093318745,0.017923258,0.018259846,0.024234265,0.09399192,0.11157859,0.28391114,0.047795355,0.05856614,0.084651634,0.29417706,0.35274318
0.38168967,0.057219792,0.06883204,0.08010771,0.4557388,0.5326489,0.06428812,0.013042746,0.018470213,0.0011780545,0.055410635,0.05856614,0.33524066,0.04947829,0.059912488,0.075732075,0.419724,0.50050485
0.34601143,0.07674184,0.004039044,0.11107371,0.3338943,0.45977786,0.096263885,0.019522047,0.0015146416,0.029451363,0.09020532,0.12150791,0.28946483,0.063278355,0.004039044,0.09289801,0.27869403,0.3810165
0.3889263,0.050319757,0.05621003,0.065971054,0.48821944,0.5673174,0.06218445,0.011696398,0.019858634,0.00058902724,0.05494783,0.053433187,0.3426456,0.044429485,0.04762706,0.06294177,0.4476607,0.53163916
0.3426456,0.053180747,0.09895658,0.11191518,0.38219455,0.45287782,0.080486365,0.014431168,0.021247055,0.02044766,0.0783827,0.089784585,0.2960283,0.047290474,0.08784921,0.10030293,0.34517,0.4124874
0.40356782,0.0777516,0.042409964,0.008751262,0.38034332,0.43958265,0.1114103,0.02381353,0.011696398,0.0021036689,0.10627735,0.121423766,0.3392797,0.065129586,0.03803433,0.0060585663,0.3318748,0.38236284
0.3547627,0.050319757,0.061427128,0.060249075,0.41837764,0.47744867,0.06693874,0.011654325,0.019774487,0.004585998,0.06411982,0.06878997,0.31403568,0.044092897,0.05082464,0.053517334,0.3912824,0.4530461
0.3392797,0.059239313,0.06630764,0.09895658,0.336587,0.40592393,0.09315045,0.018007405,0.018259846,0.024065971,0.09399192,0.111746885,0.28374285,0.04796365,0.058734432,0.08448334,0.29400876,0.35307977
0.34803095,0.04846853,0.0026926962,0.06395153,0.31437227,0.47728038,0.09693706,0.013295187,0.00033658702,0.017839111,0.084651634,0.129586,0.290138,0.03938068,0.002019522,0.05385392,0.26321104,0.40053853
0.39060923,0.09340289,0.06311006,0.055536855,0.3933019,0.4843487,0.086250424,0.02044766,0.018175699,0.007236621,0.0815382,0.092224844,0.336587,0.08044429,0.056883205,0.047458768,0.35644564,0.44193873
0.28946483,0.020868395,0.008078088,0.090878494,0.31235275,0.49680242,0.08128576,0.0055536856,0.001009761,0.023729384,0.08481993,0.13412993,0.24166948,0.016829351,0.004039044,0.07472231,0.2618647,0.4166947
0.39717266,0.074049145,0.045439247,0.00067317404,0.3783238,0.4193874,0.1076237,0.02044766,0.013715921,0.0031134298,0.10459441,0.113345675,0.3315382,0.05907102,0.041905083,0.0018512285,0.3259845,0.35880175
0.38185796,0.049814876,0.05755638,0.07152474,0.4688657,0.53752947,0.06311006,0.011612251,0.019732414,0.0007152474,0.058145404,0.058524065,0.33625042,0.043924604,0.04897341,0.067822285,0.4301582,0.5048805
0.33115953,0.06504544,0.11814204,0.12920734,0.5794345,0.5860821,0.020026928,0.004249411,0.015146416,0.013547627,0.093318745,0.120666444,0.3243647,0.06799058,0.105141364,0.13581286,0.6224125,0.6447745
0.28811848,0.06193201,0.02692696,0.045775834,0.28542578,0.50353414,0.08010771,0.014809828,0.0053853923,0.010770785,0.07741501,0.13530798,0.2383036,0.049814876,0.017502524,0.039044093,0.2383036,0.42006058
0.40188488,0.02928307,0.049814876,0.041231908,0.47593403,0.54055876,0.06803265,0.007951868,0.018848872,0.0026506227,0.058397844,0.05524234,0.36831033,0.02692696,0.040979467,0.043924604,0.45977786,0.5333221
0.46962303,0.08136991,0.02642208,0.009424436,0.5516661,0.58768094,0.052002694,0.0109390775,0.020742174,0.020615954,0.03466846,0.026969034,0.45615953,0.08094917,0.014304948,0.008330529,0.57842475,0.63261527
0.42595086,0.066475935,0.046953887,0.03264894,0.49074385,0.53433186,0.07215584,0.014389095,0.01931168,0.017418377,0.06092225,0.054989904,0.3912824,0.062268596,0.037866037,0.02642208,0.4737462,0.52709526
0.45094246,0.04594413,0.0053012455,0.059660047,0.5569674,0.5866712,0.04897341,0.0059744194,0.02044766,0.0064793,0.031891618,0.026758667,0.43747896,0.045018513,0.007993941,0.06252103,0.5844833,0.6312689
0.29215753,0.018848872,0.01346348,0.10636149,0.29619658,0.49545607,0.0828004,0.004712218,0.00067317404,0.030292831,0.08010771,0.13328846,0.243689,0.014809828,0.0053853923,0.09155167,0.24772803,0.41332886
0.3163918,0.033658702,0.099293165,0.09962975,0.34416023,0.3697408,0.08852238,0.012117133,0.024486706,0.024318412,0.09533827,0.10459441,0.26573545,0.02877819,0.08700774,0.0854931,0.29939413,0.32228205
0.42611915,0.06664423,0.046785593,0.032480646,0.49057555,0.53433186,0.072197914,0.014262875,0.01931168,0.017418377,0.060880177,0.055074047,0.39119825,0.06218445,0.037697744,0.026253786,0.4737462,0.5272635
0.3397846,0.059912488,0.066475935,0.098788284,0.33591384,0.40592393,0.092224844,0.017165937,0.01918546,0.024739144,0.09525412,0.11183103,0.2847526,0.049814876,0.059744194,0.08481993,0.29198924,0.35207
0.3258162,0.0388758,0.10030293,0.1114103,0.35408953,0.39683607,0.08700774,0.012117133,0.023224503,0.02566476,0.08759677,0.099040724,0.27650622,0.03466846,0.0880175,0.09744194,0.31454057,0.35627735
0.38926288,0.050151464,0.056041736,0.06563447,0.48805118,0.5671491,0.062142376,0.011822619,0.019858634,0.00058902724,0.054989904,0.05347526,0.3426456,0.04459778,0.047458768,0.06277347,0.44749242,0.5314709
0.34163582,0.06041737,0.05755638,0.09188826,0.35307977,0.41400203,0.09155167,0.015651295,0.017502524,0.023476943,0.09365533,0.10720296,0.28946483,0.053012453,0.051666107,0.08078088,0.31033322,0.36486033
0.4595254,0.059744194,0.00067317404,0.0518344,0.5276843,0.54325145,0.060711883,0.008793335,0.018217772,0.005048805,0.0466173,0.041778862,0.44118142,0.05907102,0.014893975,0.05469539,0.5383709,0.56815886
0.336587,0.070010096,0.0026926962,0.04308314,0.3338943,0.4510266,0.09458095,0.018175699,0.0,0.011107371,0.09188826,0.1191518,0.28004038,0.059239313,0.0,0.037697744,0.28004038,0.37428474
0.336587,0.058902726,0.068663746,0.096263885,0.336587,0.4039044,0.093571186,0.018091552,0.018007405,0.024654998,0.09382363,0.111999325,0.28340626,0.049309995,0.06159542,0.083810166,0.2926624,0.35055536
0.29081118,0.051161226,0.018848872,0.04846853,0.29081118,0.50353414,0.08078088,0.014809828,0.0026926962,0.0127903065,0.07741501,0.13530798,0.24503534,0.045775834,0.010770785,0.04039044,0.23695725,0.42006058
0.41282398,0.05907102,0.08263211,0.0063951532,0.435207,0.4792999,0.06870582,0.012874453,0.023350723,0.015230563,0.054527096,0.049183775,0.36334568,0.052170984,0.07101986,0.009424436,0.40070683,0.453551
0.33860654,0.0595759,0.06765399,0.097610235,0.33625042,0.40457758,0.09315045,0.017839111,0.018007405,0.024402559,0.09399192,0.11191518,0.28273308,0.048300236,0.06008078,0.08313699,0.29417706,0.35106024
0.49755976,0.19568327,0.028483676,0.22484012,0.44290644,0.7919892,0.07177718,0.022046449,0.008835409,0.035678223,0.02978795,0.14405924,0.5586503,0.21461628,0.01758667,0.2582464,0.47395658,0.9132447
0.3259845,0.04594413,0.07337597,0.06664423,0.40592393,0.44917536,0.085997984,0.014557388,0.015651295,0.015146416,0.09559071,0.106613934,0.2797038,0.0388758,0.065129586,0.05856614,0.36738473,0.4092898
0.3890946,0.05132952,0.055536855,0.06529788,0.4893975,0.56849545,0.06580276,0.011780545,0.01981656,0.0014725681,0.06066981,0.059996635,0.3566981,0.046533152,0.046028275,0.06555032,0.47181085,0.558482
0.41349715,0.082463816,0.05856614,0.0063951532,0.50908786,0.5764052,0.06433019,0.016871424,0.020826321,0.01308482,0.054527096,0.050782565,0.36486033,0.07329182,0.049814876,0.0021878155,0.46650958,0.540138
0.4821609,0.055536855,0.048805118,0.025244026,0.4740828,0.5,0.078298554,0.010139683,0.01632447,0.020489734,0.06134298,0.050025243,0.4246045,0.047458768,0.037192866,0.018680578,0.43941435,0.47038034
0.27600133,0.057892967,0.07606866,0.088185795,0.30764052,0.4483339,0.075732075,0.016492764,0.021373276,0.023056211,0.08397846,0.12218108,0.23392797,0.046112422,0.068663746,0.072702795,0.26085493,0.37866038
0.33894312,0.059912488,0.06698082,0.099293165,0.33591384,0.40558735,0.093066305,0.017923258,0.018175699,0.024234265,0.09399192,0.111746885,0.28424773,0.04947829,0.060753956,0.08498822,0.2926624,0.35207
0.34853584,0.037024572,0.025244026,0.2096937,0.51363176,0.58431506,0.045018513,0.0025244025,0.011780545,0.04560754,0.16391787,0.18545943,0.4224167,0.040222146,0.029451363,0.27835745,0.7019522,0.79686975
0.3392797,0.0595759,0.06664423,0.09895658,0.336587,0.40592393,0.093066305,0.017839111,0.018175699,0.024234265,0.09399192,0.111746885,0.28374285,0.04846853,0.058734432,0.084651634,0.29417706,0.35307977
0.42611915,0.06630764,0.04712218,0.032817233,0.49091214,0.5345002,0.072197914,0.014304948,0.01931168,0.01733423,0.060880177,0.055031978,0.39136654,0.06243689,0.037866037,0.026253786,0.47366208,0.52709526
0.4039044,0.07859307,0.04274655,0.008919556,0.38034332,0.43924606,0.11132615,0.024065971,0.011696398,0.0019353753,0.10627735,0.12150791,0.3399529,0.06613935,0.03971727,0.0069000334,0.33052844,0.38168967
0.42107034,0.07034668,0.055536855,0.019858634,0.4769438,0.52473915,0.06698082,0.013715921,0.019900708,0.016829351,0.054737464,0.048300236,0.36982498,0.06277347,0.045018513,0.013295187,0.43958265,0.4917536
0.46465835,0.073544264,0.011864692,0.0073207673,0.5259172,0.55444294,0.059533827,0.012453719,0.019269606,0.016492764,0.041694716,0.035972737,0.4440424,0.071104005,0.0008414675,0.003702457,0.53407943,0.5790979
0.40104342,0.07876136,0.060753956,0.0035341636,0.48064625,0.53786606,0.06706496,0.01758667,0.02044766,0.014978122,0.060627736,0.05856614,0.35324806,0.070010096,0.0518344,0.0069000334,0.44092897,0.5052171
0.4150118,0.08010771,0.032985527,0.017670818,0.38269943,0.42292157,0.09937731,0.021204982,0.012201279,0.010602491,0.08902726,0.09407607,0.35695052,0.068663746,0.02928307,0.017670818,0.34399194,0.3806799
0.33860654,0.057219792,0.058902726,0.09155167,0.34634802,0.40558735,0.09382363,0.017754965,0.015903736,0.023140356,0.096516326,0.111746885,0.2850892,0.04846853,0.053685628,0.080612585,0.3002356,0.35207
0.4600303,0.07590037,0.0063951532,0.0056378325,0.5299562,0.54325145,0.059491754,0.01283238,0.01931168,0.015819589,0.04161057,0.034836754,0.4393302,0.07337597,0.007404914,0.00092561427,0.53946483,0.5680747
0.3392797,0.059239313,0.06630764,0.09895658,0.336587,0.40626052,0.09315045,0.018007405,0.018259846,0.024234265,0.09399192,0.111746885,0.28424773,0.048131943,0.058734432,0.08498822,0.29417706,0.35307977
0.38926288,0.05132952,0.05570515,0.06529788,0.4893975,0.5683272,0.06580276,0.011780545,0.01969034,0.0014304948,0.060753956,0.059996635,0.35678223,0.046701446,0.04585998,0.06555032,0.47181085,0.5583978
0.3545944,0.0829687,0.068663746,0.044092897,0.34517,0.40626052,0.09693706,0.024234265,0.020026928,0.007993941,0.09811512,0.11191518,0.29821607,0.070010096,0.062100302,0.036351398,0.3002356,0.3524066
0.40592393,0.08229552,0.03837092,0.007573208,0.38219455,0.4357119,0.111999325,0.024907438,0.010518344,0.0021036689,0.106613934,0.120414004,0.34146753,0.06849545,0.034836754,0.0052170986,0.33305284,0.37933356
0.32144058,0.03651969,0.0982834,0.10905419,0.342309,0.38219455,0.08986873,0.013295187,0.024402559,0.027347695,0.094917536,0.108212724,0.27011108,0.030966004,0.08532481,0.09390777,0.29703805,0.3345675
0.33843824,0.055200268,0.07691013,0.08717603,0.39750925,0.47189498,0.08263211,0.015314708,0.01657691,0.01632447,0.08616628,0.101144396,0.28895995,0.046449006,0.067317404,0.07691013,0.35695052,0.42797038
0.4124874,0.075732075,0.03803433,0.016156176,0.3806799,0.4274655,0.09870414,0.020363513,0.0129586,0.010434197,0.08877482,0.094917536,0.3550993,0.06563447,0.034331873,0.015483002,0.34096265,0.38404578
0.0053853923,0.025580613,0.02154157,0.08078088,0.28004038,0.305621,0.0026926962,0.017502524,0.018848872,0.067317404,0.2329182,0.25311342,0.0026926962,0.04308314,0.04039044,0.13194211,0.49276337,0.52776843
0.008078088,0.0013463481,0.016156176,0.08616628,0.28138673,0.30427465,0.004039044,0.0,0.012117133,0.072702795,0.23426455,0.25042072,0.0053853923,0.0026926962,0.02692696,0.14809829,0.49814877,0.52238303
0.43621677,0.061763715,0.028609896,0.00673174,0.45169976,0.50824636,0.07274487,0.017797038,0.014473242,0.018890945,0.0570515,0.05919724,0.3833726,0.053012453,0.025075732,0.001682935,0.41551667,0.47627062
0.40727028,0.09155167,0.061427128,0.0028609897,0.49057555,0.55318075,0.06529788,0.01758667,0.02057388,0.012159206,0.056883205,0.05284416,0.357792,0.08162235,0.050151464,0.0065634465,0.45136318,0.5168294
0.3367553,0.059239313,0.100639515,0.054022215,0.35156512,0.38269943,0.09483339,0.020111073,0.024654998,0.01009761,0.09752609,0.10854931,0.28357455,0.051666107,0.088185795,0.045775834,0.3057893,0.3345675
0.398519,0.075732075,0.043419722,0.00067317404,0.38269943,0.42679232,0.10997981,0.023224503,0.011948839,0.0048805117,0.10695052,0.11738472,0.33524066,0.06294177,0.03938068,0.002356109,0.3338943,0.37058228
0.33793336,0.056883205,0.060249075,0.090878494,0.3470212,0.4039044,0.09390777,0.017839111,0.015651295,0.023392797,0.09643218,0.11166274,0.2845843,0.048805118,0.05469539,0.07960283,0.3005722,0.35038707
0.3372602,0.05856614,0.06799058,0.09727365,0.33625042,0.40558735,0.09340289,0.018091552,0.018091552,0.02457085,0.09382363,0.11166274,0.28374285,0.04947829,0.06041737,0.08481993,0.29232582,0.3519017
0.3961629,0.07371256,0.045775834,0.00033658702,0.37899697,0.42006058,0.108465165,0.021120835,0.01270616,0.0035341636,0.10350051,0.113345675,0.33069673,0.058902726,0.042409964,0.0015146416,0.3263211,0.35897005
0.39919218,0.07606866,0.04375631,0.00067317404,0.38269943,0.42645574,0.10913834,0.022383036,0.013126893,0.004375631,0.108212724,0.117468864,0.33524066,0.06311006,0.039044093,0.002356109,0.33355772,0.3702457
0.38707507,0.044092897,0.08919556,0.023897678,0.37495792,0.38556042,0.06916863,0.0124957925,0.023056211,0.015020195,0.055621002,0.049436215,0.34416023,0.039885562,0.07741501,0.0259172,0.3495456,0.36687985
0.41282398,0.058734432,0.0828004,0.0063951532,0.435207,0.47896332,0.06874789,0.012874453,0.023392797,0.015188489,0.054485023,0.0491417,0.36368227,0.052170984,0.071356446,0.009424436,0.40087512,0.453551
0.39750925,0.07371256,0.044092897,0.00067317404,0.3783238,0.42140692,0.10753955,0.020531807,0.013715921,0.0032817232,0.10484685,0.11326153,0.33204308,0.058734432,0.040053856,0.0,0.32547963,0.36082128
0.4073544,0.038118478,0.035678223,0.040811174,0.4919219,0.5371087,0.07274487,0.008835409,0.016913498,0.0019353753,0.06656008,0.06348872,0.3901885,0.037697744,0.023224503,0.04459778,0.5053854,0.56395155
0.3367553,0.059239313,0.10030293,0.054022215,0.35207,0.38303602,0.09474924,0.020615954,0.025244026,0.010518344,0.097862676,0.10838102,0.28357455,0.05048805,0.0856614,0.044429485,0.30713564,0.33574554
0.39919218,0.07606866,0.043419722,0.00033658702,0.38269943,0.4271289,0.10905419,0.022467183,0.013126893,0.004291484,0.10838102,0.117468864,0.33524066,0.06311006,0.038707506,0.0025244025,0.33355772,0.37075058
0.339448,0.059744194,0.06698082,0.09895658,0.33625042,0.40592393,0.09315045,0.017923258,0.018175699,0.024402559,0.09399192,0.11166274,0.28424773,0.04947829,0.060753956,0.085156515,0.29249412,0.35207
0.36418715,0.08313699,0.06563447,0.032480646,0.34028947,0.40508246,0.088438235,0.021878155,0.018764725,8.4146755e-05,0.08019186,0.09012117,0.31235275,0.07236621,0.05907102,0.027768428,0.30494782,0.36418715
