l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.3988556,0.07606866,0.04308314,0.00067317404,0.38269943,0.42645574,0.10913834,0.022467183,0.013126893,0.004375631,0.10812858,0.11755301,0.33524066,0.06311006,0.039044093,0.002356109,0.33355772,0.37058228
0.3988556,0.07606866,0.04375631,0.00067317404,0.38303602,0.42679232,0.10913834,0.022467183,0.013379334,0.004375631,0.10829687,0.11755301,0.33540896,0.06344665,0.039044093,0.002356109,0.33372602,0.37058228
0.002019522,0.0060585663,0.011443959,0.072702795,0.24301583,0.30966005,0.00067317404,0.00336587,0.0060585663,0.059239313,0.20397173,0.25715247,0.0053853923,0.01346348,0.018848872,0.12655671,0.42813867,0.5371929
0.39027265,0.08768091,0.052507572,0.031470884,0.3810165,0.44160214,0.073796704,0.018890945,0.01931168,0.0058061257,0.062478963,0.06803265,0.34365535,0.07926624,0.046449006,0.028609896,0.3495456,0.40760687
0.3392797,0.059912488,0.067317404,0.099293165,0.336587,0.40558735,0.093066305,0.017923258,0.018343993,0.024234265,0.09390777,0.11166274,0.28424773,0.04947829,0.06041737,0.085156515,0.29249412,0.3522383
0.45767418,0.07808819,0.021794008,0.0045439247,0.51304275,0.5434197,0.059281386,0.0127903065,0.019648267,0.016240323,0.04148435,0.034836754,0.43672165,0.07556378,0.008162235,0.0084146755,0.5224672,0.5685796
0.31247896,0.027011108,0.13989398,0.10909627,0.43318748,0.6403147,0.06883204,0.022340963,0.05360148,0.00959273,0.09129923,0.10669808,0.3702457,0.05646247,0.19244362,0.1076237,0.5116964,0.7244194
0.45388758,0.074049145,0.029114775,0.00033658702,0.49915853,0.5437563,0.048300236,0.010602491,0.021289129,0.018975092,0.02865197,0.02057388,0.43579602,0.072197914,0.017502524,0.004291484,0.5104342,0.5720296
0.33911142,0.06344665,0.09643218,0.05284416,0.35375294,0.37882867,0.09533827,0.02154157,0.024318412,0.01009761,0.09811512,0.1074554,0.28542578,0.053517334,0.08263211,0.04375631,0.3081454,0.33254796
0.3604847,0.086839445,0.06933692,0.04426119,0.35661393,0.42039716,0.09340289,0.022046449,0.01969034,0.007573208,0.09121508,0.10291148,0.30629417,0.075732075,0.06243689,0.03651969,0.31672838,0.37361157
0.47517672,0.046280712,0.0021878155,0.05730394,0.60476273,0.6385897,0.034878828,0.0035341636,0.024823291,0.0061427127,0.0038707505,0.0030713563,0.45140526,0.042914845,0.016156176,0.059155166,0.6111158,0.6615197
0.34399194,0.06344665,0.0984517,0.022887917,0.3519017,0.36486033,0.08498822,0.018680578,0.02154157,0.00042073376,0.07884551,0.08103332,0.2953551,0.055536855,0.086334564,0.01733423,0.31740156,0.33237967
0.4728206,0.0854931,0.031639177,0.0042073377,0.54594415,0.5908785,0.048426457,0.007741501,0.01758667,0.023392797,0.03651969,0.022046449,0.45885223,0.08456749,0.019101312,0.0035341636,0.5732077,0.63530797
0.39750925,0.075732075,0.044766072,0.001682935,0.38303602,0.4247728,0.10997981,0.023224503,0.011864692,0.0046280716,0.10703467,0.117468864,0.3342309,0.063278355,0.04089532,0.0042073377,0.3342309,0.36873108
0.4717267,0.08094917,0.022046449,0.009761023,0.55738807,0.59281385,0.04909963,0.010307977,0.023224503,0.02019522,0.029830024,0.020910468,0.45944127,0.08052844,0.0078256475,0.008751262,0.5872602,0.6406092
0.40592393,0.08212723,0.038202625,0.007741501,0.38202626,0.43588018,0.111999325,0.024991585,0.010602491,0.0022719624,0.10669808,0.1205823,0.34146753,0.06849545,0.035005048,0.0052170986,0.33322114,0.37933356
0.3392797,0.063278355,0.09643218,0.05284416,0.35358465,0.37866038,0.09525412,0.021457423,0.024150118,0.01009761,0.09811512,0.10728711,0.28542578,0.053517334,0.08263211,0.043588016,0.3081454,0.33237967
0.41770446,0.055200268,0.06395153,0.00959273,0.4875463,0.55890274,0.07144059,0.013168966,0.020531807,0.015483002,0.061048467,0.057472233,0.38244697,0.05048805,0.054022215,0.0032817232,0.47214743,0.5529283
0.45834735,0.06167957,0.0029451363,0.04375631,0.5414002,0.5581454,0.04926792,0.0066475933,0.02032144,0.007278694,0.031218445,0.025580613,0.44597778,0.06277347,0.010770785,0.044177044,0.5668125,0.5989566
0.4219118,0.077078424,0.0518344,0.03601481,0.447829,0.5100976,0.07026254,0.02019522,0.018596433,0.011443959,0.05608381,0.05907102,0.37058228,0.066475935,0.045439247,0.03601481,0.4118142,0.47761697
0.41400203,0.08532481,0.0674857,0.05048805,0.40996298,0.48367554,0.069126554,0.020026928,0.018890945,0.011107371,0.054400876,0.058019187,0.36351398,0.07691013,0.060249075,0.05048805,0.3726018,0.44631436
0.3550993,0.08313699,0.068663746,0.044092897,0.3446651,0.40626052,0.09693706,0.024234265,0.020111073,0.007993941,0.09803097,0.111999325,0.29804778,0.07034668,0.061763715,0.036351398,0.3002356,0.3524066
0.35678223,0.058061257,0.07640525,0.0932346,0.42847526,0.5119488,0.07615281,0.014641535,0.017081792,0.014304948,0.07181925,0.08557725,0.3133625,0.049814876,0.065971054,0.08414675,0.3988556,0.4819926
0.3729384,0.0491417,0.056546617,0.061258834,0.45506564,0.51245373,0.06571861,0.011738472,0.020111073,0.004585998,0.06167957,0.06643386,0.3261528,0.04308314,0.04796365,0.05419051,0.41568497,0.47610232
0.3550993,0.08313699,0.06933692,0.044429485,0.3450017,0.40626052,0.09685291,0.024402559,0.020026928,0.0078256475,0.09819926,0.11191518,0.29804778,0.07017839,0.06193201,0.036351398,0.3002356,0.35207
0.007404914,0.0060585663,0.033658702,0.0854931,0.29485023,0.3110064,0.008078088,0.002356109,0.028946484,0.06799058,0.24537192,0.25816223,0.022887917,0.008078088,0.060585663,0.14271289,0.51969033,0.53853923
0.3572871,0.085997984,0.068663746,0.04325143,0.35207,0.41433862,0.09567486,0.022719624,0.020279367,0.008330529,0.09432851,0.107118815,0.30191854,0.07472231,0.06109054,0.03517334,0.3108381,0.3655335
0.4220801,0.08078088,0.03971727,0.019522047,0.4069337,0.47239986,0.10425782,0.021036688,0.013295187,0.0031975766,0.097862676,0.108717605,0.36149445,0.069505215,0.03517334,0.016997645,0.36452374,0.42342645
0.34096265,0.05856614,0.05755638,0.093571186,0.34533826,0.40558735,0.09264557,0.016829351,0.01733423,0.023392797,0.097610235,0.111746885,0.28559408,0.0491417,0.053012453,0.080612585,0.29939413,0.35173342
0.354931,0.08313699,0.06916863,0.04426119,0.3450017,0.40626052,0.09693706,0.024234265,0.020111073,0.007909794,0.09811512,0.111999325,0.29804778,0.07034668,0.062100302,0.036351398,0.3000673,0.3524066
0.39649948,0.07337597,0.045439247,0.00067317404,0.37899697,0.419724,0.108465165,0.021204982,0.012537866,0.0035341636,0.10350051,0.11326153,0.33069673,0.05907102,0.042073376,0.0015146416,0.3263211,0.35880175
0.030966004,0.018848872,0.046449006,0.086839445,0.21339616,0.3083137,0.027600134,0.01346348,0.04510266,0.06933692,0.18714237,0.25580612,0.065971054,0.036351398,0.08616628,0.14944462,0.3931336,0.5371929
0.33860654,0.0595759,0.06799058,0.09794682,0.3369236,0.40457758,0.0932346,0.017839111,0.018007405,0.024486706,0.09390777,0.11191518,0.28306967,0.048300236,0.06008078,0.083305284,0.29400876,0.35122854
0.3572871,0.086334564,0.068663746,0.043419722,0.3522383,0.4148435,0.09567486,0.022719624,0.02044766,0.0084146755,0.09432851,0.107371256,0.30175024,0.07455402,0.061427128,0.034836754,0.3111747,0.3653652
0.4562437,0.0725345,0.015230563,0.009003703,0.51514643,0.5416526,0.04821609,0.010728711,0.021836082,0.018638505,0.027894648,0.020658027,0.4382363,0.07017839,0.0022719624,0.0049646585,0.52709526,0.5713565
0.34870413,0.054527096,0.056883205,0.08986873,0.37748232,0.44109726,0.08826994,0.014136654,0.01657691,0.021457423,0.091383375,0.10316392,0.29922584,0.04594413,0.05132952,0.07876136,0.3424773,0.40020195
0.29148436,0.04510266,0.016156176,0.055200268,0.27903062,0.49949512,0.08010771,0.013042746,0.0049646585,0.013631774,0.07691013,0.13581286,0.2409963,0.037024572,0.011107371,0.045775834,0.23527431,0.42006058
0.34180412,0.06260518,0.065971054,0.09912487,0.34281388,0.4146752,0.091130935,0.015903736,0.019606194,0.024654998,0.09146752,0.10720296,0.2879502,0.05385392,0.05907102,0.08481993,0.30242342,0.3655335
0.33894312,0.057388086,0.058397844,0.09171996,0.34634802,0.40541905,0.092813864,0.017081792,0.016997645,0.02381353,0.09752609,0.111746885,0.28542578,0.048805118,0.05284416,0.08044429,0.29939413,0.35207
0.32547963,0.054527096,0.082463816,0.08616628,0.37108716,0.4404241,0.087933354,0.015987882,0.01842814,0.020615954,0.09180411,0.1088859,0.27751598,0.04846853,0.072702795,0.077078424,0.3291821,0.39296532
0.3599798,0.0854931,0.067317404,0.053685628,0.3426456,0.4190508,0.09836755,0.025075732,0.0194379,0.010602491,0.09744194,0.11570179,0.3025917,0.0725345,0.06041737,0.044934366,0.29821607,0.36452374
0.39279705,0.057219792,0.08313699,0.007404914,0.4012117,0.44648266,0.069883876,0.013000674,0.02330865,0.015230563,0.05646247,0.050908785,0.35021877,0.051161226,0.07169303,0.01009761,0.3783238,0.43217772
0.33911142,0.059239313,0.06630764,0.09912487,0.336587,0.40592393,0.093066305,0.017923258,0.018259846,0.024486706,0.09390777,0.111746885,0.28374285,0.048131943,0.05856614,0.084651634,0.29384047,0.35291147
0.36199933,0.08885897,0.06428812,0.052507572,0.3446651,0.4148435,0.09988219,0.026842814,0.017502524,0.01009761,0.09643218,0.11486032,0.30410635,0.07522719,0.058061257,0.044092897,0.299899,0.36115786
0.4247728,0.068663746,0.062100302,0.021878155,0.47239986,0.5333221,0.067443624,0.013505554,0.020531807,0.017165937,0.054274656,0.0491417,0.37411645,0.06092225,0.053012453,0.015987882,0.43419725,0.50168294
0.41332886,0.0570515,0.057219792,0.007404914,0.4920902,0.5506563,0.07101986,0.013379334,0.019900708,0.015188489,0.061511274,0.056630764,0.37790307,0.052675866,0.046112422,0.00067317404,0.47744867,0.54299897
0.37697744,0.08010771,0.014136654,0.065971054,0.3285089,0.44025582,0.10535173,0.021204982,0.0042073377,0.017502524,0.09020532,0.117468864,0.3163918,0.06799058,0.01009761,0.055200268,0.27600133,0.36620668
0.38185796,0.050151464,0.057724673,0.07169303,0.4688657,0.53752947,0.06306799,0.011612251,0.019732414,0.0007573208,0.058187477,0.058439918,0.33591384,0.04426119,0.0491417,0.06799058,0.4301582,0.5048805
0.43230394,0.24129081,0.08136991,0.15924773,0.40760687,0.7491165,0.07337597,0.030461125,0.0015987883,0.03214406,0.03466846,0.15735443,0.49781218,0.26859644,0.07825648,0.19286436,0.4454729,0.88741165
0.38202626,0.057388086,0.068663746,0.080276005,0.4557388,0.53231233,0.06433019,0.013126893,0.018512286,0.0010939077,0.05524234,0.05860821,0.33540896,0.04947829,0.059912488,0.07590037,0.419724,0.50050485
0.60720295,0.093571186,0.09155167,0.1218445,0.43487042,0.6109054,0.07261865,0.010602491,0.011864692,0.00016829351,0.06470885,0.0414002,0.58431506,0.0828004,0.097610235,0.12790306,0.4065971,0.6196567
0.42611915,0.06630764,0.046785593,0.03264894,0.49040726,0.53433186,0.07223999,0.014262875,0.01931168,0.017376304,0.06092225,0.05511612,0.3912824,0.062352743,0.037613597,0.02616964,0.47366208,0.5271794
0.31235275,0.06260518,0.0060585663,0.052507572,0.28340626,0.5075732,0.08667115,0.016661057,0.00033658702,0.013968361,0.07539549,0.13800067,0.259172,0.052507572,0.0013463481,0.04308314,0.23493773,0.42679232
0.3237967,0.063278355,0.004712218,0.052507572,0.27465498,0.50622684,0.09104679,0.01733423,0.00067317404,0.013631774,0.073544264,0.13682263,0.27061597,0.052507572,0.00067317404,0.044429485,0.228206,0.4247728
0.32699427,0.044766072,0.07236621,0.066475935,0.40592393,0.4510266,0.08759677,0.014641535,0.015567149,0.015230563,0.09794682,0.109811515,0.28323796,0.03803433,0.06344665,0.058397844,0.37159204,0.416863
0.3550993,0.0828004,0.06900033,0.044429485,0.34533826,0.40558735,0.09685291,0.024234265,0.020111073,0.007909794,0.09819926,0.11183103,0.29804778,0.070010096,0.062100302,0.036351398,0.3002356,0.3522383
0.37176034,0.09424436,0.06411982,0.055200268,0.35947493,0.43672165,0.0932346,0.023476943,0.018175699,0.008667115,0.08852238,0.10156513,0.31824303,0.08229552,0.058061257,0.04712218,0.3212723,0.39296532
0.39414337,0.05822955,0.04947829,0.06277347,0.4944463,0.5659711,0.068200946,0.012285425,0.019395826,0.0018512285,0.06407775,0.06386738,0.37285426,0.05511612,0.039464828,0.06361494,0.4969707,0.5804443
0.33894312,0.0595759,0.06664423,0.09895658,0.33625042,0.40592393,0.09315045,0.017923258,0.018175699,0.024150118,0.09390777,0.111746885,0.28374285,0.048131943,0.05856614,0.084651634,0.29417706,0.35307977
0.44177043,0.045775834,0.019017166,0.0750589,0.5164086,0.56184787,0.049688656,0.0062268595,0.020405587,0.007404914,0.0349209,0.02966173,0.4249411,0.043419722,0.0048805117,0.08078088,0.53189164,0.59365535
0.37495792,0.049646582,0.0570515,0.06109054,0.4587681,0.5173342,0.06643386,0.011948839,0.020279367,0.004459778,0.06319421,0.0685796,0.32665768,0.04325143,0.04796365,0.054022215,0.4166947,0.47795355
0.41400203,0.086334564,0.037024572,0.007236621,0.39414337,0.45254123,0.106024906,0.021794008,0.012201279,0.0017670818,0.100387074,0.110148095,0.35291147,0.07472231,0.032985527,0.004375631,0.35072365,0.4039044
0.40794346,0.06799058,0.037697744,0.10703467,0.3264894,0.36216763,0.1114103,0.015314708,0.009761023,0.02928307,0.08852238,0.095759004,0.34533826,0.051161226,0.033658702,0.09020532,0.27600133,0.305621
0.41804105,0.089532144,0.052170984,0.008582968,0.5111074,0.56967354,0.06428812,0.016661057,0.020994615,0.01308482,0.054611243,0.05095086,0.36864692,0.07926624,0.04426119,0.004123191,0.4685291,0.5345002
0.354931,0.0828004,0.06900033,0.04459778,0.34517,0.40575564,0.097105354,0.024402559,0.020111073,0.007909794,0.09811512,0.11191518,0.29821607,0.07017839,0.062100302,0.036351398,0.3000673,0.3522383
0.40382028,0.045270953,0.008667115,0.04686974,0.7370414,0.67940086,0.076825984,0.018259846,0.02768428,0.03340626,0.23207675,0.23182431,0.50942445,0.07472231,0.01009761,0.08532481,1.0,0.9321777
0.43234602,0.25025243,0.10434197,0.033658702,0.3466846,0.5854931,0.05444295,0.043419722,0.01969034,0.0109390775,0.058061257,0.07043083,0.3958263,0.2176035,0.081117466,0.03685628,0.3110064,0.54543924
0.32665768,0.05419051,0.09188826,0.099293165,0.35964322,0.416863,0.08810165,0.015483002,0.021204982,0.024318412,0.08852238,0.102490745,0.27835745,0.048131943,0.081117466,0.08852238,0.3190845,0.3726018
0.38202626,0.04947829,0.055536855,0.05536856,0.47812185,0.5471222,0.06576069,0.012032986,0.020363513,0.0058061257,0.059870414,0.06357287,0.33355772,0.043419722,0.0466173,0.04897341,0.43419725,0.50437564
0.41265568,0.059239313,0.08263211,0.0063951532,0.435207,0.47896332,0.068663746,0.012916527,0.023392797,0.015146416,0.054527096,0.0491417,0.36334568,0.05233928,0.07118815,0.009424436,0.40070683,0.4533827
0.4481656,0.08498822,0.031975765,0.0038707505,0.42107034,0.4739145,0.077330865,0.018091552,0.013968361,0.019606194,0.061763715,0.060838103,0.3961629,0.0750589,0.028441602,0.0018512285,0.38757995,0.43924606
0.354931,0.08313699,0.06916863,0.044092897,0.34550655,0.40609223,0.09685291,0.024234265,0.020111073,0.007909794,0.0982834,0.11191518,0.29804778,0.07034668,0.062100302,0.03651969,0.3004039,0.3522383
0.3392797,0.059239313,0.06664423,0.09962975,0.336587,0.4065971,0.093066305,0.018007405,0.018343993,0.024402559,0.09399192,0.11166274,0.28374285,0.048131943,0.058734432,0.084651634,0.29400876,0.35324806
0.4479973,0.08481993,0.031639177,0.004039044,0.42140692,0.4739145,0.07741501,0.018091552,0.0140525075,0.019606194,0.061763715,0.060753956,0.39532143,0.074049145,0.026758667,0.00067317404,0.388758,0.43890947
0.31470886,0.03264894,0.09996634,0.097610235,0.34449682,0.3700774,0.08885897,0.012369572,0.024318412,0.024402559,0.09516998,0.10451026,0.26556715,0.028609896,0.08751262,0.08532481,0.29922584,0.32245034
0.42578256,0.06630764,0.046953887,0.03264894,0.49057555,0.5341636,0.07215584,0.014262875,0.01931168,0.017376304,0.060964324,0.055074047,0.3912824,0.062268596,0.03778189,0.026253786,0.4737462,0.5272635
0.35173342,0.057219792,0.07606866,0.09205655,0.41568497,0.49814877,0.0821693,0.015188489,0.016871424,0.015525076,0.0862925,0.10110232,0.30511612,0.048805118,0.06613935,0.08229552,0.3783238,0.45977786
0.3625042,0.090037026,0.063783236,0.05233928,0.34399194,0.4151801,0.09912487,0.026085492,0.018680578,0.010434197,0.097862676,0.114944465,0.30477953,0.07606866,0.05755638,0.043924604,0.29905754,0.36098957
0.40222147,0.08717603,0.07017839,0.011275665,0.46549982,0.5326489,0.06702289,0.017754965,0.021036688,0.014599461,0.059870414,0.05856614,0.35425782,0.077078424,0.06041737,0.013631774,0.4274655,0.50084144
0.44555706,0.07606866,0.021625714,0.004123191,0.49360484,0.525244,0.076952204,0.014683608,0.017754965,0.015398855,0.06916863,0.065129586,0.42830697,0.07438573,0.008582968,0.008162235,0.50908786,0.55461127
0.34550655,0.06580276,0.044766072,0.0777516,0.37075058,0.43958265,0.090289466,0.016745204,0.01321104,0.019353753,0.09399192,0.108212724,0.29384047,0.05755638,0.041231908,0.06883204,0.32766744,0.39010435
0.299899,0.09390777,0.06799058,0.047795355,0.30898687,0.5624369,0.08372602,0.025328172,0.019774487,0.0115281055,0.084062606,0.15138,0.25445977,0.07674184,0.05284416,0.03971727,0.2615281,0.47324133
0.4039044,0.07808819,0.04274655,0.009087849,0.3810165,0.43958265,0.111494444,0.023981825,0.011696398,0.0019353753,0.10627735,0.12150791,0.339448,0.065129586,0.03803433,0.0060585663,0.33204308,0.38236284
0.33860654,0.0595759,0.06799058,0.097610235,0.3369236,0.40457758,0.093066305,0.017839111,0.018091552,0.024402559,0.09407607,0.111999325,0.28273308,0.048636824,0.060249075,0.08313699,0.29434535,0.35106024
