l_tor,no_tor,r_tor
0.85746694,-0.42740467,-0.6082344
1.6168565,-0.51205784,-1.3388737
2.077197,-0.62958294,-1.7426883
1.3303188,-0.46301576,-1.0744758
1.2496445,-0.45205992,-1.0040851
1.9115201,-0.5888683,-1.5991157
0.61509115,-0.42128485,-0.34732682
0.9070645,-0.42869675,-0.6582716
0.95519143,-0.43833297,-0.70931435
1.585919,-0.5032121,-1.3065541
2.4590774,-0.7344844,-2.0726242
1.6743462,-0.5217874,-1.3908235
2.0962815,-0.6399333,-1.760084
1.0657756,-0.45244208,-0.81832
2.313075,-0.695458,-1.9473461
1.7395637,-0.5375785,-1.449854
0.7161215,-0.40942994,-0.4561955
1.8073982,-0.5552688,-1.5075464
1.6375359,-0.5157096,-1.3557681
1.173954,-0.44593036,-0.93127185
1.912695,-0.58939976,-1.6008621
1.477094,-0.48477697,-1.2083429
2.1515377,-0.6495879,-1.80805
1.7216872,-0.5381112,-1.4342412
1.8716875,-0.57781917,-1.5649412
0.53917426,-0.4219532,-0.2665731
0.9012199,-0.4161726,-0.6566804
0.78534776,-0.40854555,-0.53334665
1.929592,-0.58906406,-1.6156818
2.3780742,-0.7136096,-2.00244
1.4303414,-0.47641227,-1.1708438
2.2824903,-0.686598,-1.920452
0.9858057,-0.43802503,-0.7440556
1.0886089,-0.43619627,-0.85078144
1.5087043,-0.4883602,-1.2445108
1.324884,-0.46429786,-1.0754155
1.6813642,-0.5227816,-1.3971416
0.8670585,-0.43066424,-0.6131704
1.2897676,-0.4581735,-1.0404669
2.145131,-0.6479662,-1.8027973
1.583378,-0.50195235,-1.3093787
1.6468909,-0.51834774,-1.3674824
1.3684583,-0.46739602,-1.1135305
2.3424435,-0.7040327,-1.9718007
2.0889833,-0.6331306,-1.7526165
1.2140943,-0.46770886,-0.96058047
1.0013174,-0.4444866,-0.75335157
2.290872,-0.68957293,-1.9282037
2.477682,-0.7398372,-2.0883598
1.4888824,-0.49386978,-1.2153302
1.3544506,-0.4822891,-1.0934374
1.1509279,-0.44399002,-0.90926534
1.7516638,-0.5415264,-1.4583001
1.1474007,-0.45794338,-0.9001106
0.9352496,-0.4326496,-0.69085383
0.3666451,-0.44213843,-0.077861086
0.93807095,-0.42631015,-0.6894758
1.9432689,-0.5980825,-1.6273476
0.4638595,-0.4280742,-0.1846926
2.0473063,-0.62665975,-1.7178241
2.057986,-0.62892383,-1.726447
1.2317587,-0.45086405,-0.9869882
1.2531127,-0.46703082,-1.0025388
1.1332892,-0.46018577,-0.88353455
1.013745,-0.43873054,-0.77293396
1.097433,-0.43663788,-0.8601893
1.7738569,-0.54714525,-1.4785641
1.5359929,-0.49475673,-1.2658659
1.4003332,-0.47114772,-1.1404305
2.303264,-0.69161123,-1.9394182
1.1849002,-0.44979846,-0.9376649
1.9496783,-0.59458035,-1.633191
1.2001497,-0.44798893,-0.9558996
1.7428988,-0.53945744,-1.4497682
0.95569116,-0.42814082,-0.7032609
2.1668878,-0.6544258,-1.8217839
2.102383,-0.63625497,-1.7656413
0.9376816,-0.42132923,-0.6896881
1.1996921,-0.44628212,-0.95780325
0.6198146,-0.41960073,-0.35036442
2.012515,-0.6108921,-1.6873523
1.5304438,-0.5011888,-1.2559546
1.801143,-0.5573436,-1.5029281
1.9002706,-0.5853943,-1.5901588
2.3268075,-0.70118785,-1.9582459
1.9821607,-0.6068201,-1.6601598
1.4975883,-0.49140587,-1.2241708
0.37206596,-0.4395504,-0.08822343
2.4071493,-0.7201854,-2.028625
1.7237521,-0.5348839,-1.4326061
1.2006712,-0.45469204,-0.9575455
0.9353216,-0.43713528,-0.68544996
0.80132383,-0.4272145,-0.5440419
1.6030153,-0.5124634,-1.3250383
0.93531746,-0.42688966,-0.685933
1.1796798,-0.45524615,-0.9345796
0.7363446,-0.4234163,-0.4747636
2.131625,-0.64445174,-1.7912754
1.6543654,-0.5181852,-1.3710681
1.081622,-0.43544978,-0.8442433
1.849882,-0.56856436,-1.545042
2.1189795,-0.6419241,-1.7797902
1.7445289,-0.53899527,-1.454189
0.72757566,-0.41178158,-0.4610971
0.66042924,-0.40861192,-0.3958999
2.0870042,-0.63665825,-1.7515352
1.7310603,-0.54008573,-1.4407184
2.4571924,-0.7342629,-2.0699403
1.1869508,-0.45208365,-0.9372376
1.9394757,-0.5905895,-1.6240648
0.8992427,-0.41472563,-0.65422326
2.1870084,-0.6593095,-1.8386215
1.4877948,-0.4858251,-1.2254331
2.0834844,-0.63607526,-1.749245
1.2867404,-0.46151084,-1.0394262
2.2650287,-0.6817171,-1.9055959
0.55045813,-0.42296684,-0.27985638
1.2113386,-0.46429247,-0.9612318
1.0278778,-0.4447066,-0.7807596
2.054636,-0.6225565,-1.723888
2.0970821,-0.63465244,-1.7607406
2.2236671,-0.6697161,-1.8709111
1.2600123,-0.46180472,-1.003367
1.785303,-0.55332625,-1.489032
1.3652207,-0.46656433,-1.1076376
0.41897374,-0.43441206,-0.13459508
0.94428426,-0.4197134,-0.7033549
1.9655224,-0.59876025,-1.647168
2.0587158,-0.6243233,-1.7276853
2.1912658,-0.6649475,-1.8421816
1.9271882,-0.5900581,-1.6132439
1.7436382,-0.5438656,-1.4535755
0.9962998,-0.42609093,-0.75679636
1.4304684,-0.48546878,-1.1704835
2.4869864,-0.7425975,-2.0962372
2.2555742,-0.68039984,-1.8964895
1.6617709,-0.51766753,-1.3811241
1.2985991,-0.4653889,-1.0497152
1.8171898,-0.5615718,-1.5168947
1.1022421,-0.4445372,-0.8564212
2.1125524,-0.63889503,-1.7738956
2.4433532,-0.7309013,-2.058857
1.5545646,-0.49831012,-1.2846984
1.378383,-0.47888783,-1.1192914
1.5848409,-0.5023054,-1.309765
1.7298805,-0.538728,-1.4417301
2.075344,-0.6302367,-1.7407657
1.2913615,-0.45770615,-1.0425909
2.0795734,-0.634157,-1.7458302
2.5528743,-0.76201636,-2.1517239
2.174174,-0.6569425,-1.8279232
2.3762255,-0.71173406,-2.0023093
1.8041345,-0.554661,-1.5053537
1.4374532,-0.47951153,-1.179409
2.086335,-0.6326012,-1.7502457
0.49188215,-0.4256688,-0.21256511
2.5137894,-0.7514677,-2.1186461
1.8186661,-0.5579228,-1.5184535
1.6525567,-0.5197865,-1.3682593
2.1519341,-0.65016437,-1.8088473
0.95700914,-0.4335618,-0.71528727
1.8902394,-0.58347243,-1.5812445
1.7672426,-0.5453202,-1.4716221
2.4062428,-0.7218644,-2.0258212
2.3311348,-0.7002298,-1.9630281
1.0759978,-0.45355147,-0.829105
1.9548358,-0.5957305,-1.6379211
2.2387772,-0.67430896,-1.8829777
2.0002344,-0.61145675,-1.6757957
1.7267863,-0.53748375,-1.4356143
1.8792981,-0.5747004,-1.5709335
1.1347839,-0.45011333,-0.8938065
1.9038398,-0.5820401,-1.5932435
0.482821,-0.4252713,-0.20389248
1.2998875,-0.46882945,-1.0490607
0.586821,-0.41783303,-0.31302527
1.2480059,-0.46370134,-0.99981606
1.7145218,-0.5324591,-1.4257137
2.4193797,-0.72341835,-2.0383096
2.078147,-0.6296295,-1.7449397
1.2554942,-0.46869138,-0.99726284
1.684018,-0.5232569,-1.399525
2.0280428,-0.6208988,-1.7005476
1.6783326,-0.52239263,-1.3944474
0.98450536,-0.43698955,-0.7361319
1.7981449,-0.557878,-1.5012885
1.7845589,-0.55469805,-1.4892616
1.40584,-0.48653254,-1.1383206
1.3705429,-0.47928646,-1.1138276
1.8755513,-0.57443905,-1.5686486
1.024259,-0.4358552,-0.77544487
0.67507404,-0.41998738,-0.40871504
2.058361,-0.62554747,-1.7271875
2.3805165,-0.7150777,-2.0037394
1.5084835,-0.49033335,-1.2439525
1.4081748,-0.47954926,-1.1514106
1.7634597,-0.5473863,-1.4685715
2.286972,-0.68739974,-1.9257857
1.5118517,-0.49167073,-1.2454823
1.7746284,-0.54688936,-1.4791509
0.36643744,-0.44039598,-0.08051889
1.2518567,-0.4656052,-0.99394715
1.4159399,-0.48090565,-1.1565651
2.1229682,-0.6415152,-1.7831227
1.0401708,-0.44293824,-0.79843146
2.215539,-0.6701972,-1.8622308
1.0442132,-0.4409941,-0.8038724
1.1129328,-0.44684666,-0.87275696
1.7008628,-0.5295492,-1.4122424
0.8794589,-0.42653546,-0.631754
1.2652868,-0.45829514,-1.0122553
0.6521625,-0.41293046,-0.38206923
0.5501781,-0.42358977,-0.27836716
0.81091297,-0.41398868,-0.55138034
1.3396333,-0.47601798,-1.0810095
0.57354945,-0.42095956,-0.30231163
1.2486104,-0.46780035,-0.99059176
0.27753294,-0.454808,0.015521634
1.7048227,-0.5341418,-1.4161948
1.1430968,-0.46040753,-0.8937661
1.8926216,-0.57764745,-1.582659
1.8734008,-0.5726108,-1.5657655
1.6872517,-0.53103644,-1.4020525
2.3708806,-0.71297866,-1.9959925
0.96691734,-0.4279952,-0.7212881
1.9089926,-0.5884521,-1.5974348
0.9911966,-0.4293495,-0.74349844
1.1394644,-0.44425356,-0.89693135
2.1925812,-0.66085464,-1.843496
0.93055886,-0.4311509,-0.6841302
1.1438717,-0.45209375,-0.89407396
1.7113098,-0.5300208,-1.425016
1.5367302,-0.50586385,-1.2650827
0.678286,-0.4218033,-0.41594574
0.3391382,-0.44459412,-0.052884478
2.0390167,-0.61874074,-1.7098392
1.5383332,-0.49960297,-1.2647864
1.5120605,-0.49150634,-1.2455404
1.6706405,-0.5254327,-1.3886566
2.2915404,-0.6891059,-1.9279298
2.225028,-0.67207247,-1.8716477
0.3268767,-0.44862622,-0.035302352
1.8050321,-0.55842996,-1.50624
0.7156569,-0.41554788,-0.44699666
1.6064874,-0.5104794,-1.3295976
1.8583232,-0.56885356,-1.5531219
1.796163,-0.5525161,-1.4974605
1.7431825,-0.54192084,-1.4503511
1.6671374,-0.5193396,-1.384561
1.1460358,-0.4534164,-0.90292615
