left,right
-1.4098027,2.112421
1.211931,-0.6802248
-0.29703122,0.91653734
1.9943397,-1.3181074
0.40868515,0.18066387
-0.55532944,1.1582528
-1.4145477,2.2411678
1.6699462,-1.0160227
-1.1992319,1.8904272
-1.2683437,1.9319382
-0.79909474,1.3940407
-0.33001408,0.9315116
0.11308277,0.594312
-1.2367694,1.9360552
0.6557575,-0.117838815
-1.2914875,1.9319237
-0.47766727,1.0818151
0.7512136,-0.22825514
-1.4810071,2.1561322
-1.4328661,2.133274
-1.2821898,2.0573733
0.7359665,-0.115426674
-1.1223905,1.7600143
0.8152812,-0.2890721
-1.2713985,1.9496157
-0.6093943,1.2166345
0.60573125,0.006946668
0.3998336,0.24624534
-1.1285994,1.768919
-1.3438079,2.225179
0.8126355,-0.28891897
-0.6462397,1.2500851
1.9892874,-1.4349002
1.5420997,-0.9883422
-1.5278921,2.2478473
-1.4303992,2.2705986
0.3349136,0.2185594
0.23411751,0.31604022
-0.49900758,1.0998375
1.1833501,-0.56537306
-0.38447338,0.99372286
-0.18431923,0.7833411
0.5189631,0.07195519
0.64254147,-0.0825838
-0.24800968,0.8678712
-0.1500834,0.7559591
1.9477596,-1.2248514
-0.55752605,1.1621403
0.9815059,-0.4652111
-1.5021467,2.2598615
2.088709,-1.5082072
-1.4693332,2.252252
-1.5011406,2.1812558
-1.3051369,1.9515359
0.4319095,0.3461491
-0.46115643,1.0432335
-0.8811094,1.5286837
2.0386178,-1.4096142
2.0871775,-1.5331559
-1.0235691,1.6962148
2.0071511,-1.3449465
-1.5167084,2.3302066
0.6010342,-0.022520423
-0.49368054,1.177328
0.3480996,0.30446154
2.0953496,-1.5989094
0.9759087,-0.4423536
-0.52128273,1.1210918
-0.32026726,0.93891126
-0.9679081,1.5891649
0.43724453,0.20145671
0.27942786,0.40092027
0.59677273,0.015143052
2.0097952,-1.4022944
0.1697137,0.4171974
1.8470981,-1.2978954
-1.4143767,2.1266928
-1.4876285,2.2167635
-1.4368243,2.1752875
2.0251653,-1.3893504
0.5805532,0.07659306
1.0430808,-0.51454186
1.3014889,-0.8003893
-0.13850564,0.72771984
0.32714665,0.41315305
-1.2785444,1.9518409
1.6751337,-1.0990185
-1.5283599,2.1861653
0.28586307,0.2647407
0.44708562,0.29365486
-1.4395075,2.227947
-0.23312697,0.8251705
1.7678251,-1.2047718
-0.95366806,1.5827124
-1.2534897,1.8952239
-1.4945354,2.22947
-1.0156841,1.7450746
-1.1246707,1.7951491
-0.975084,1.6054854
1.651608,-1.0723889
1.0080166,-0.495139
0.38644946,0.21676295
0.37756416,0.30657184
1.4263101,-0.9175723
-1.3513694,2.236066
-0.67310286,1.2817508
-1.4613459,2.1336355
0.68223214,-0.11003445
-0.75841993,1.4395347
1.6618218,-1.1111479
-0.23979232,0.8400111
0.37853584,0.21737598
-1.3615685,2.0680268
1.8629415,-1.3093785
1.9920635,-1.4405594
0.8956089,-0.34542143
0.36295605,0.39877695
-0.34578452,0.94564235
0.42010918,0.20015134
0.4864217,0.14621164
2.4781466,-1.9596298
0.86570305,-0.25578815
1.5400939,-1.0386792
0.2333853,0.41392863
1.2189391,-0.71064115
-1.1171739,1.8041351
1.6685426,-1.1097308
-1.0980542,1.7098994
-1.4256115,2.191316
0.41268092,0.32611114
0.44327468,0.25337094
-0.54983366,1.1678722
2.1044302,-1.4696836
-0.15625584,0.74414617
1.6783018,-1.122334
1.3478351,-0.79192793
0.4627025,0.30102062
1.9302325,-1.36833
0.29226127,0.32627058
1.6907117,-1.1427273
0.31190136,0.28905797
-1.5687108,2.3249648
0.005476862,0.58983725
-0.7440502,1.3444705
0.7916696,-0.24079798
-0.57605535,1.2590361
1.0774574,-0.56605786
1.1517589,-0.614864
1.5525773,-1.0337684
1.4602406,-0.9456044
-0.5591191,1.1658331
-0.8146519,1.4370545
-0.6921007,1.3053203
-1.3427861,2.0393658
-1.4401796,2.1818755
-0.0472309,0.6542328
1.6943731,-1.1375508
-0.8033009,1.4248507
0.6145509,0.079228744
0.52609956,0.107780084
-0.5293395,1.2072754
-0.65405107,1.2438768
0.42176145,0.23349752
0.373354,0.17919253
-0.65992874,1.2616347
-0.99066204,1.6165307
1.5594323,-0.97987884
0.926363,-0.3807605
0.43623856,0.22782435
-1.0544667,1.7155681
0.76922,-0.14782582
-0.15725613,0.7676006
-1.4923282,2.2944572
1.9183679,-1.3103702
2.0332587,-1.4071372
1.7780044,-1.2313092
0.41934714,0.33532727
1.93716,-1.3297827
0.3790119,0.3294888
-1.4417517,2.1587327
0.6173293,-0.08992918
-1.3041787,1.9587308
-1.0756335,1.7460821
0.40960073,0.17050354
0.54072124,0.03496416
0.8661296,-0.26573825
2.0213284,-1.4785005
0.9380601,-0.37193513
0.91482735,-0.32541054
-1.4511662,2.2893584
-1.5429938,2.274459
1.8706846,-1.3789755
-1.4631345,2.1384742
-0.48784214,1.0729239
0.22372627,0.32446533
-1.1695821,1.8633428
-0.16830683,0.7284792
-1.2375588,1.8848854
0.7745711,-0.21898915
0.42859113,0.33994824
-0.62738055,1.2375
-1.5111344,2.2975593
-0.5261364,1.1234089
0.9396946,-0.3941831
1.4731889,-0.90471727
1.5689518,-0.9460861
0.38203433,0.3413285
0.7355647,-0.1794859
2.4844422,-1.9298773
1.915504,-1.2259727
-1.1798403,1.8671036
-1.5198934,2.2667983
-1.5167351,2.278118
0.99210083,-0.45495313
0.97620773,-0.3895806
0.35788256,0.33701032
-0.56198096,1.1612191
-1.3619826,2.0162075
1.5452812,-1.0445795
1.376646,-0.8012422
-0.5149019,1.1153398
0.4040203,0.25000888
-0.05701661,0.63987184
0.30628884,0.35036564
0.4375101,0.21943422
1.0399855,-0.49930924
2.0104158,-1.4503598
1.3994629,-0.7779895
-1.3924625,2.0797276
0.68867224,-0.07058488
2.0245543,-1.4553735
1.9787314,-1.2820367
-1.5042317,2.1634164
0.6195013,0.08298741
0.3978606,0.1957335
-1.2718356,1.92037
1.479064,-0.96499056
-0.9225592,1.6054467
0.75462335,-0.13362741
-1.0245218,1.701939
0.43623596,0.1135491
0.38971433,0.3418606
1.762897,-1.1886959
-1.4125481,2.1234305
0.23547769,0.3140629
-1.1713216,1.9011357
1.9949751,-1.4805561
0.23304707,0.42014128
2.1020582,-1.584004
2.0443172,-1.5534645
0.4781431,0.20974763
1.5651374,-1.0430169
1.9712467,-1.3623036
2.0409548,-1.4126041
-0.17564619,0.73971826
-1.1081321,1.7735112
-1.3263044,2.1689458
-1.547076,2.2113264
1.3499408,-0.82985485
0.54147124,0.067417696
-0.8258009,1.4481293
-0.7341078,1.3491197
-1.0991118,1.8288983
-0.23783103,0.8509874
-0.6631634,1.294536
-1.3774073,2.0336697
-1.1350999,1.7704602
0.33602443,0.362998
0.30452558,0.27797216
-0.20774165,0.89345247
2.0906622,-1.545085
0.91060114,-0.39112288
0.41980964,0.3788244
-1.4121618,2.2419999
1.6715221,-1.1028697
-0.17198387,0.7916619
-0.8668728,1.4813251
-1.2401142,1.9032018
0.7362159,-0.1517152
-0.97202414,1.602193
0.69256043,-0.06749292
1.3154724,-0.74684155
-1.5155017,2.3081691
-1.2155848,1.8894734
1.0314763,-0.48678035
0.22213337,0.3486982
0.70143527,-0.16991438
0.13528323,0.45948565
-1.2810965,1.9428519
-0.752409,1.3544976
0.7960318,-0.106140986
1.3189597,-0.79522187
1.071378,-0.5107698
0.63241005,-0.027788177
-1.2005396,1.8471614
-1.5254822,2.1947262
-1.0887597,1.7180325
-0.8934974,1.5188404
-1.2919257,1.9775108
-1.4575939,2.1311855
1.8423302,-1.3292922
0.79668313,-0.2017351
0.5990601,-0.07273437
-0.31540972,0.91258425
-0.38387048,1.0592222
0.069321364,0.54817724
1.5203972,-1.0272399
2.2905235,-1.6765263
-1.3086624,1.9947915
-1.4738271,2.145021
1.1589098,-0.59597
-0.28952172,0.8849116
-1.2816496,1.9681118
0.4491732,0.10214774
1.9451005,-1.2533768
-0.44460768,1.021901
1.9167445,-1.3521957
0.41468006,0.32342649
0.37204114,0.24323066
0.45784622,0.28636265
1.9385085,-1.1982273
1.6582656,-1.0976161
-1.5339103,2.2311041
1.680619,-1.1180964
1.5493681,-1.0200804
0.63270825,-0.029401347
0.48936194,0.19704987
0.58423126,0.12431954
0.119690716,0.53277034
1.2820013,-0.7315018
0.13013473,0.4178843
-0.9877574,1.6227256
1.5746372,-0.9958406
1.3247361,-0.70430964
-0.5934736,1.1943171
1.8560364,-1.3621056
-0.788083,1.3853719
-0.47090846,1.0667479
1.9721243,-1.4235913
-1.5757389,2.262343
-1.2343657,1.963906
0.3981484,0.36409503
0.5448204,0.018079922
-1.460474,2.1741064
2.1854703,-1.6269007
1.1131215,-0.53163064
-1.0188351,1.6519828
-0.7381431,1.3517025
-1.3702376,2.0561123
1.4629776,-0.9013619
0.7095838,-0.099190935
0.90616894,-0.28323907
-1.4051282,2.061353
-1.5450647,2.3101716
-0.420996,1.0156175
-1.4539404,2.1860478
0.2104178,0.35190088
-1.1503859,1.8375902
-0.083744645,0.68838763
-1.5961978,2.2582731
0.12441018,0.47934824
-0.78357434,1.3920949
-0.17086372,0.7425118
0.32403398,0.41095716
1.7316732,-1.1800014
1.2805731,-0.7782157
0.39223742,0.30557424
-1.4622178,2.192424
0.35192078,0.33099973
2.2215378,-1.7301902
1.6869471,-1.1355543
1.5221491,-0.98901004
2.0526946,-1.429317
1.5973985,-1.0175985
1.1853547,-0.62994206
1.4483852,-0.93034106
-1.0430562,1.7237244
-1.2557831,1.9426455
-1.2330832,1.9183421
2.0052989,-1.3561659
0.7271971,-0.1957496
0.3353959,0.38188607
-1.4545095,2.190696
2.45755,-1.8987997
-0.06706959,0.68598
0.3728854,0.3150193
0.359621,0.3078106
1.31388,-0.8084681
0.45585808,0.1700703
1.4111829,-0.85353905
0.32077542,0.36625397
0.27244627,0.46626097
-1.4540272,2.271428
1.3647206,-0.85106117
0.42657527,0.27762073
-0.40628064,1.0904258
0.72289765,-0.17270754
-1.4292667,2.0935247
0.23681813,0.3101204
0.32808444,0.32650417
0.5777164,0.049560532
-1.3907228,2.06904
0.1581426,0.49525952
-0.8137633,1.4375007
-1.4547336,2.1739228
0.79442745,-0.21075173
1.3075566,-0.65082604
0.08747974,0.48295593
-1.1967218,1.8457243
-0.8901029,1.5290942
1.5507615,-0.99548644
-1.5371921,2.2084503
-0.45343232,1.0512187
-0.6275582,1.2292008
-0.5913934,1.2025634
1.1310208,-0.5088574
-0.6579449,1.3398455
-0.09785205,0.67041045
2.1383007,-1.5187588
-1.5500393,2.217164
0.45316023,0.18091662
1.4158573,-0.8654006
0.85657716,-0.26439434
-0.40599227,0.9979852
0.57000077,0.040398523
1.7966204,-1.2436506
0.37018245,0.32106954
-1.3401098,2.068455
1.1386003,-0.62037194
0.48448235,0.052079543
0.63014454,0.06749676
1.5762229,-1.0801644
0.4046077,0.3305332
-1.4692369,2.1907156
-1.5073133,2.2581513
0.7341909,-0.120142475
-1.4134488,2.1863446
-1.0424421,1.7136393
2.0403888,-1.4807621
0.29042894,0.35375583
-0.9994728,1.6562164
0.8788968,-0.2755034
-1.5804906,2.3017323
1.3434978,-0.78944457
2.0531993,-1.4912057
-0.458323,1.0547391
0.8423782,-0.31264627
0.4059137,0.25280386
-1.399755,2.049255
-0.16398707,0.7623657
0.06707671,0.5097628
-0.3150155,0.9102538
-1.5589609,2.247702
0.92458045,-0.394354
-0.6733811,1.3985679
-1.2900879,2.0191128
0.9207364,-0.4045741
-0.21921974,0.82097805
0.8077999,-0.1857021
0.26807898,0.33455545
0.26382658,0.33988214
-0.25276464,0.82751405
0.49963865,0.26673502
-1.1990645,1.885206
-1.0732856,1.7577591
0.38175857,0.4270954
-0.25215694,0.84288687
0.84887844,-0.19175623
1.2019105,-0.6445368
0.4446389,0.16750215
1.429342,-0.8879397
1.5028315,-1.0019987
1.7750146,-1.1502793
0.44386947,0.093548045
1.2520726,-0.74361795
-1.0534654,1.6850185
-1.2315736,1.9186147
0.78277713,-0.21077047
0.13356778,0.45153922
-1.4349744,2.2554202
0.45076394,0.1616623
0.6740727,-0.13889718
1.6128953,-1.0352478
-0.6002037,1.2004235
-1.4191148,2.1205175
0.38307786,0.33299607
0.41511878,0.2659012
1.5669413,-0.98704356
-1.4973137,2.306747
-0.6969673,1.3065717
0.9351335,-0.35670644
0.5720984,-0.037026063
-0.76512325,1.3824698
1.796227,-1.2979954
-1.4233356,2.1529448
1.2103963,-0.7034879
1.273102,-0.745495
1.0962772,-0.57143575
-1.4064791,2.1155286
2.1418438,-1.5712223
-1.7312944,2.4042227
-0.8328891,1.4532074
0.383701,0.3115133
-0.71230215,1.3287716
0.044020295,0.6420823
0.39759615,0.22089721
0.3553405,0.21937044
-1.4749248,2.1463888
1.2534561,-0.63424486
0.064216286,0.4941677
1.2404633,-0.7057312
-0.026067585,0.60009086
1.9051356,-1.14693
-1.1881537,1.8762951
1.0347893,-0.41578966
-0.48527628,1.0879066
0.53886,0.23007087
0.36823168,0.24857329
1.3171191,-0.7869302
-0.8479896,1.5298905
1.3661077,-0.84946364
1.9891512,-1.383059
0.36331132,0.28353834
-0.2910505,0.90651804
2.0448241,-1.4842767
-0.114604056,0.6950646
-0.59210175,1.1982377
0.69582695,-0.038189933
0.36393452,0.215991
0.433955,0.17058916
-1.3724504,2.2309763
-0.34021026,0.93214077
0.026752293,0.5598717
0.38402236,0.26447213
-1.0790863,1.7655611
0.4260021,0.36789632
2.029728,-1.4228432
0.5505943,0.038518056
0.73677737,-0.1442389
-1.1978428,1.8274672
-1.5028362,2.2291365
1.381438,-0.8752773
-0.99663204,1.6283975
0.80384916,-0.18672754
0.45785332,0.17413808
1.9182847,-1.2312691
2.0717402,-1.5175768
-0.98657864,1.603517
0.3404322,0.3910902
-1.364677,2.130688
-0.7677115,1.3786156
2.0220852,-1.5221566
1.4878607,-0.91432554
-1.3179128,2.0233645
1.8600881,-1.3611668
1.179137,-0.67793906
-0.40025544,0.9943769
0.40485358,0.26397723
-1.4339685,2.2258234
0.23847696,0.4077143
-1.5372314,2.3354223
1.2347391,-0.6135674
-1.3460264,1.9715191
1.045219,-0.38750678
-0.81609267,1.4995353
-0.09018922,0.77633613
-0.6268204,1.2374794
1.7953477,-1.2443321
0.9798136,-0.43868154
-1.4204192,2.2570221
-0.8907253,1.5209601
-0.94195265,1.5733991
0.2807456,0.4016807
0.37750968,0.2990936
-1.3900962,2.031283
0.22199517,0.3689416
-1.4070125,2.2348182
0.6962435,-0.16786261
1.6145797,-1.0429003
1.1913924,-0.6119991
1.5768511,-1.0203297
0.1985588,0.4869132
0.38135707,0.40729094
0.8407927,-0.22736175
1.7592351,-1.2042092
-0.9786729,1.6044735
0.37399435,0.28841197
-1.4533191,2.217409
1.480036,-0.96691805
-1.1664886,1.8122871
0.18365496,0.37471443
-1.4310944,2.2081802
-0.94207186,1.5943248
-1.0773115,1.7273645
0.38024667,0.37762904
1.9887116,-1.3482978
-0.21591428,0.8173136
-0.42069346,1.0160863
-1.4888809,2.2945359
-1.3558843,2.2306893
0.40797782,0.18342958
-0.4751718,1.0575378
-1.1915009,1.8628876
0.40159753,0.2476994
-1.1615014,1.8311267
0.48924637,0.16670834
0.058189273,0.5220392
0.92338777,-0.4077109
1.9897003,-1.2670975
0.5114533,0.09766282
-1.6468294,2.3240569
-0.96078414,1.5818154
0.442562,0.15830328
-1.4541998,2.126463
0.34997106,0.2483931
1.0419605,-0.45816255
1.7309611,-1.1528577
2.402014,-1.9064398
-0.98323077,1.6677438
1.6180413,-1.0615921
2.0561337,-1.4730811
0.8003089,-0.20536877
0.4484591,0.17552783
0.5587922,0.029013693
-0.56980515,1.1782653
-0.7369114,1.4191122
-1.4043045,2.1083286
1.9532728,-1.2690661
0.8423862,-0.32676464
1.583801,-1.0926758
1.5787518,-1.0279702
0.37142584,0.30295187
-0.5993788,1.2118418
0.7058249,-0.08662166
1.0297725,-0.5194773
0.35275167,0.32150167
0.27385813,0.46751398
-0.69333,1.3067073
0.36640975,0.31877655
-0.3535474,0.965704
-1.2202013,2.0667698
0.30065745,0.3041944
0.48005792,0.088634
-1.5057118,2.1800203
-0.9917404,1.6786189
-0.85632724,1.4803891
0.42077148,0.23131798
0.5529799,0.04949017
1.6689432,-1.0458437
-0.2704043,0.85874903
0.51009274,0.097306594
-1.5766118,2.2162206
-1.5112238,2.2870886
0.37142852,0.1737246
1.0809228,-0.5697361
-1.1304173,1.9071484
-1.2317448,1.9270132
-1.5006769,2.2553241
0.76665,-0.10912259
0.448313,0.30046517
-1.1828299,1.8339115
-1.4165909,2.239726
-0.24068522,0.8460167
-1.4111948,2.1802433
-1.238312,1.8904288
-0.31829375,0.93558925
0.38522094,0.20106001
0.4102084,0.24409427
0.93858486,-0.37385333
-0.19613302,0.7752808
2.0569916,-1.4933379
-1.4067574,2.0757356
-0.52782166,1.1322036
1.3629062,-0.8170686
-0.28962594,0.8704086
-1.4027541,2.1100593
0.37449342,0.38612777
-1.4070811,2.0931451
0.60297155,-0.052384257
1.1457798,-0.60622245
0.41660905,0.17176445
1.1657927,-0.5083768
0.41892907,0.21974395
-0.518553,1.2410055
-1.4020987,2.1076925
0.4462678,0.18996437
-1.292692,1.9595053
-1.069463,1.7068601
0.3009809,0.31710958
1.9148037,-1.3456371
-1.5415897,2.2922616
-1.0348942,1.7205763
-1.2065759,1.8937675
-0.3267902,0.9247732
-1.5248001,2.2671816
0.39953762,0.18788446
0.40526456,0.3448807
2.423971,-1.8621322
-1.4503927,2.2157433
0.6764104,-0.059448197
-0.1975078,0.8038766
-1.2096474,1.9021683
2.0072832,-1.3141483
-0.10922572,0.68716794
1.7510085,-1.2250077
-1.5050602,2.2741234
-0.8796373,1.5067799
1.5250561,-1.0093673
2.1498475,-1.6010861
0.6143408,-0.07912983
-0.9390325,1.5712991
-1.659461,2.3445415
2.1101906,-1.5417272
1.9737582,-1.3997643
0.57012576,-0.0275511
-1.1101661,1.7546645
-1.1153247,1.8041571
2.1420755,-1.64845
0.68385744,-0.07658355
1.1950107,-0.6258653
0.84611845,-0.23048769
-0.8153262,1.4579711
-1.377986,2.0655966
-1.4030995,2.2715044
-1.4600029,2.1520932
-0.1403175,0.7021755
1.8783932,-1.3064973
1.9752722,-1.3351207
-1.1186888,1.7646555
1.6617262,-1.0999885
-1.4205561,2.133378
2.04182,-1.4016463
0.007900119,0.59641576
0.45957413,0.16833927
0.19346642,0.3915
0.9453795,-0.32804292
0.5236846,0.19228704
-1.533701,2.2168403
2.1860075,-1.687824
2.2084289,-1.6384125
1.0679009,-0.50684166
0.37983322,0.20579793
1.8888795,-1.3433738
-1.4446499,2.2911155
0.43673265,0.3730747
2.323019,-1.7693776
1.4953089,-0.9430118
-1.4143269,2.2474973
1.7909458,-1.2904055
-1.3918784,2.064955
0.21614268,0.36792415
0.27352577,0.32500887
-1.4185576,2.2513478
2.0592327,-1.4897975
0.47293735,0.2118615
1.4741905,-0.8185987
1.3165708,-0.7877959
0.4488746,0.20629872
1.2946241,-0.7275801
0.64499813,-0.022580877
1.8444762,-1.331238
0.2794104,0.29692662
0.686396,-0.13842994
1.5014839,-0.88379925
1.1109388,-0.4924758
-1.3299901,2.012649
0.32560527,0.23140691
0.011396736,0.5550916
0.63348037,-0.076947704
-1.274173,2.118806
0.095118165,0.50796694
1.2239821,-0.71852976
2.031758,-1.4136727
2.000016,-1.3925824
-0.12553239,0.84037596
-0.22739351,0.8335686
-1.5310621,2.3107393
-1.4507892,2.2363746
0.41321948,0.37002182
0.3205004,0.35487586
0.44771144,0.21252759
-1.1624188,2.0108154
-0.8689706,1.4867307
-1.2222061,1.867581
2.0154471,-1.4585253
0.8760271,-0.33209252
0.22613311,0.41878074
0.87168103,-0.3213818
-0.39306474,0.98660564
-1.0687704,1.6978818
2.0152802,-1.3480618
-1.3808806,2.2442112
-0.054754555,0.65472984
1.8387122,-1.275997
0.4601028,0.16983311
-1.4625554,2.192704
0.15174186,0.49608922
0.3707291,0.30874366
-0.71402925,1.3186191
0.71602553,-0.19686024
-1.4518018,2.1514747
0.34859192,0.2353936
0.3719272,0.28143984
-0.6531246,1.3329473
0.11683491,0.5335605
1.6934028,-1.1734649
0.87852573,-0.2719565
1.6286695,-1.0723792
1.715626,-1.1526523
-0.5742076,1.1990516
0.32693416,0.35615367
-1.1016738,1.7420089
1.7051282,-1.1475722
1.8753066,-1.3241698
0.61678773,0.012566432
-0.33717778,1.0560269
-0.9037871,1.6780088
1.7550092,-1.1867831
-1.4776716,2.1551883
0.24053815,0.3748299
-0.755555,1.3687955
0.4746861,0.13125943
0.60403836,0.08499317
0.060326725,0.5055953
-1.3795094,2.233373
1.894422,-1.2687862
0.9639142,-0.4474336
1.1174302,-0.60736805
-1.3047109,1.9651852
-0.5056477,1.1034415
1.5638258,-1.038211
-1.2796397,1.9347206
0.35361055,0.35456133
-0.6026961,1.2051067
0.2596851,0.32465035
-1.2838788,2.0542946
-0.61418563,1.2162216
-1.0178642,1.6925977
0.42640156,0.33461136
0.7082525,-0.15421848
0.34616977,0.30559033
0.4139396,0.2296832
1.9667296,-1.4209882
-1.4618793,2.1966665
0.033787698,0.56315535
-1.4638205,2.209661
0.36476666,0.3484258
0.9510794,-0.41312832
1.3571591,-0.737454
0.2623402,0.29837763
0.64914984,-0.03423746
1.4800262,-0.8577223
1.5513792,-0.9991241
0.42226726,0.3671394
-0.0444957,0.63787055
0.30232653,0.30044395
0.63439494,0.023101494
1.4205444,-0.89868456
0.41223082,0.33407307
-0.26297408,0.8530778
0.3786536,0.38888854
-1.2998519,1.9568024
0.39463556,0.35939795
2.4611454,-1.9334216
0.59645534,-0.049015477
0.44471437,0.11847852
0.13796806,0.4429118
-1.3829377,2.111964
-1.1440501,1.7849482
1.8997481,-1.2481096
0.9689803,-0.3459928
0.7964309,-0.2703328
-1.4768093,2.1760502
0.65718675,-0.06681959
1.412636,-0.9020172
-1.0069206,1.6402977
0.53267026,0.12395133
-1.522043,2.2508802
0.40532044,0.29672843
0.5673201,0.12233554
0.42643213,0.21473221
-1.5708055,2.2222495
-0.507298,1.1041017
0.3478973,0.32326722
0.3658777,0.36148673
-1.5385208,2.335416
1.3769004,-0.8509963
1.34604,-0.83512706
0.45239568,0.23006551
-1.0938358,1.7831825
1.5293343,-1.0131761
1.6768115,-1.118603
1.7367628,-1.1818929
0.46761298,0.22431199
-0.50208515,1.0809997
0.4128805,0.28803867
-0.237917,0.8417746
-0.34688422,0.94791466
-0.2170484,0.8225263
0.34194666,0.25041354
2.0591886,-1.4521439
0.81099194,-0.24256127
1.1199381,-0.5473094
0.3190076,0.2517913
0.74493885,-0.14723523
-0.8056265,1.5328087
-1.3069165,2.0872743
-1.231194,1.8931344
2.2509613,-1.7517167
1.8374593,-1.2610712
1.1742907,-0.6663068
1.3240342,-0.8157136
1.6248307,-1.0754783
1.9293287,-1.3207295
-1.2856817,1.9860325
0.17925426,0.40562606
-0.06270218,0.6542116
1.4371281,-0.9078268
0.94044715,-0.2830963
0.8529765,-0.23035575
1.4822276,-0.9450535
-1.5022097,2.2744946
-0.7432109,1.3804898
0.9333305,-0.36582148
-1.2317572,1.8703895
-1.3645298,2.1439457
0.43694744,0.28791875
-1.0067503,1.6393025
2.0459716,-1.437158
0.36646444,0.28410262
-0.29464585,0.8958852
-0.900135,1.585093
0.52501047,0.041702762
1.3088975,-0.79962665
-1.3513165,2.0193043
0.6228215,-0.009396598
2.2836552,-1.7722489
-0.4728418,1.0909964
0.32564637,0.3411215
0.5737531,0.032424346
0.25593984,0.48486513
-1.3378274,2.0237432
-0.06525487,0.6608971
-0.2161817,0.792936
1.9924214,-1.275115
0.7103683,-0.09629522
0.58505,-0.038344458
-0.6833116,1.2889953
-0.3119309,0.9968199
0.4893377,0.04451792
-1.4486122,2.267411
-1.3100607,2.0778728
1.13463,-0.5985752
0.5494189,0.026655108
-1.4222331,2.2457702
-1.4991219,2.170278
1.4314828,-0.91280884
-0.91872936,1.6472802
0.4367804,0.18531449
-1.4636643,2.24526
-0.399675,0.9933638
-1.4303322,2.145189
1.2329423,-0.72459966
-0.8877775,1.4904032
0.38849077,0.33102208
1.4521763,-0.9405746
-1.345042,2.2231157
-0.93363327,1.5656506
-1.4496741,2.1362228
0.68941814,-0.0889308
0.40473643,0.398839
-0.030222893,0.60835344
0.082223475,0.4801678
-1.7916842,2.444165
0.2747421,0.37280154
0.13771003,0.45921797
0.64407825,-0.08228098
-0.6287876,1.2337707
0.36989632,0.2686001
2.2246563,-1.7117567
-0.71588093,1.3442335
0.7291542,-0.15768763
0.4149398,0.32757676
-0.13252383,0.7281445
0.061267823,0.5315232
-0.6223826,1.2228861
2.089946,-1.5655231
1.1411667,-0.6423974
-1.485259,2.2091076
0.43735605,0.33579773
0.050814718,0.541183
-1.4855323,2.2237484
-1.0486724,1.6838207
1.043235,-0.4204861
-1.357461,2.1433756
-1.4861445,2.1580627
1.2785788,-0.70121783
0.8391934,-0.24162163
0.048764706,0.522853
-1.0742171,1.7156458
